Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,170.4044952392578,170.4044952392578,170.70350646972656,166.16050720214844,167.5500030517578,63520000,,,,
2022-01-04 00:00:00+00:00,167.52200317382812,167.52200317382812,171.39999389648438,166.34950256347656,170.43800354003906,70726000,,-0.0169155870059795,-0.017060289689663746,
2022-01-05 00:00:00+00:00,164.35699462890625,164.35699462890625,167.12649536132812,164.35699462890625,166.88299560546875,64302000,,-0.018893091563845,-0.019073846316683307,
2022-01-06 00:00:00+00:00,163.25399780273438,163.25399780273438,164.8000030517578,161.93699645996094,163.45050048828125,51958000,,-0.0067109819613231,-0.006733601858714689,
2022-01-07 00:00:00+00:00,162.5540008544922,162.5540008544922,165.24349975585938,162.031005859375,163.83900451660156,46606000,,-0.0042877782943362,-0.004296997177475961,
2022-01-10 00:00:00+00:00,161.48599243164062,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000,,-0.0065701761706103,-0.006591854785116594,
2022-01-11 00:00:00+00:00,165.36199951171875,165.36199951171875,166.35000610351562,160.70150756835938,161.5,62806000,,0.0240021256439246,0.023718602439306714,
2022-01-12 00:00:00+00:00,165.20700073242188,165.20700073242188,166.8780059814453,164.41700744628906,166.5749969482422,50030000,,-0.0009373300985386,-0.0009377696670975312,
2022-01-13 00:00:00+00:00,161.21400451660156,161.21400451660156,166.22149658203125,161.09100341796875,165.25050354003906,52188000,,-0.0241696550274378,-0.024466534551061184,
2022-01-14 00:00:00+00:00,162.13800048828125,162.13800048828125,162.25,159.80050659179688,160.14999389648438,45974000,,0.0057314870035656,0.005715124523055335,
2022-01-18 00:00:00+00:00,158.91749572753906,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000,,-0.0198627388461901,-0.02006265472349509,
2022-01-19 00:00:00+00:00,156.2989959716797,156.2989959716797,159.25,156.25,158.76199340820312,53242000,,-0.0164771018060134,-0.016614359071245203,
2022-01-20 00:00:00+00:00,151.66749572753906,151.66749572753906,158.0,151.3509979248047,156.76600646972656,71974000,,-0.0296323096341567,-0.030080217077818206,
2022-01-21 00:00:00+00:00,142.64300537109375,142.64300537109375,150.89999389648438,142.07049560546875,149.9499969482422,163972000,,-0.0595018089614747,-0.06134555364691525,
2022-01-24 00:00:00+00:00,144.54400634765625,144.54400634765625,144.94500732421875,135.3520050048828,139.0,155624000,,0.0133269834831153,0.01323896043083007,
2022-01-25 00:00:00+00:00,139.98599243164062,139.98599243164062,143.60000610351562,138.14500427246094,142.24249267578125,90824000,,-0.0315337455435732,-0.03204163984338447,
2022-01-26 00:00:00+00:00,138.87249755859375,138.87249755859375,145.18499755859375,137.31849670410156,144.75,95602000,,-0.0079543306705535,-0.007986135126473034,
2022-01-27 00:00:00+00:00,139.6374969482422,139.6374969482422,144.24349975585938,139.35000610351562,140.8000030517578,77516000,,0.0055086457224957,0.005493528624727967,
2022-01-28 00:00:00+00:00,143.97799682617188,143.97799682617188,143.9980010986328,137.92950439453125,140.86050415039062,74392000,,0.0310840567382737,0.030610731040560255,
2022-01-31 00:00:00+00:00,149.57350158691406,149.57350158691406,150.36050415039062,144.30050659179688,144.75,78308000,,0.0388636103021893,0.038127433338896885,
2022-02-01 00:00:00+00:00,151.19349670410156,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000,,0.0108307628022343,0.01077253018259915,0.0233855214007797
2022-02-02 00:00:00+00:00,150.6125030517578,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000,,-0.0038427158906232,-0.0038501180924552735,0.02324223352987237
2022-02-03 00:00:00+00:00,138.8455047607422,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000,,-0.0781276325178123,-0.08134849507057183,0.028710035772887582
2022-02-04 00:00:00+00:00,157.63949584960938,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000,,0.1353590173571186,0.1269489157684572,0.041734206328994765
2022-02-07 00:00:00+00:00,157.9355010986328,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000,,0.0018777353189827,0.001875974577811346,0.041737203295272356
2022-02-08 00:00:00+00:00,161.4134979248047,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000,,0.022021627828944,0.02178265381683596,0.04203410257864246
2022-02-09 00:00:00+00:00,161.1894989013672,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000,,-0.0013877341505965,-0.0013886979453967615,0.04166101294507276
2022-02-10 00:00:00+00:00,159.0034942626953,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000,,-0.0135617062747338,-0.013654506185153747,0.041752491919602855
2022-02-11 00:00:00+00:00,153.2935028076172,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000,,-0.0359111067436319,-0.03657177570139793,0.04218216585575814
2022-02-14 00:00:00+00:00,155.16700744628906,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000,,0.0122216832700543,0.012147601490993106,0.0422726772965852
2022-02-15 00:00:00+00:00,156.510498046875,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000,,0.0086583522019072,0.008621083638872947,0.04212096230616526
2022-02-16 00:00:00+00:00,158.10049438476562,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000,,0.0101590395387689,0.010107783346743868,0.04201537570618948
2022-02-17 00:00:00+00:00,154.65249633789062,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000,,-0.0218089011061767,-0.022050230393006458,0.041744530605863334
2022-02-18 00:00:00+00:00,152.60150146484375,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000,,-0.0132619577544081,-0.013350682834785058,0.039280205981924325
2022-02-22 00:00:00+00:00,150.19749450683594,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000,,-0.0157534947882649,-0.01587889987657254,0.0394346465281442
2022-02-23 00:00:00+00:00,144.82699584960938,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000,,-0.0357562466328766,-0.03641116014436802,0.039644241246021006
2022-02-24 00:00:00+00:00,151.35800170898438,151.35800170898438,151.74899291992188,139.5,139.83749389648438,100786000,,0.0450952242781925,0.04410800497645022,0.04067237000863086
2022-02-25 00:00:00+00:00,153.7884979248047,153.7884979248047,153.99000549316406,149.2135009765625,150.5500030517578,62396000,,0.0160579301284211,0.01593036537376894,0.04075529722825362
2022-02-28 00:00:00+00:00,153.56300354003906,153.56300354003906,154.4499969482422,150.85000610351562,152.4250030517578,57684000,,-0.0014662630028149,-0.0014673390183547882,0.04031600291249622
