Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,178.27032470703125,182.0099945068359,182.8800048828125,177.7100067138672,177.8300018310547,104487900,,,,
2022-01-04 00:00:00+00:00,176.00779724121094,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,,-0.0126915973205359,-0.012772823634754729,
2022-01-05 00:00:00+00:00,171.32598876953125,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,,-0.0265998823621217,-0.02696006073023417,
2022-01-06 00:00:00+00:00,168.46597290039062,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,,-0.016693335236175,-0.016834239263311807,
2022-01-07 00:00:00+00:00,168.63250732421875,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,,0.0009883614473564,0.0009878733397725046,
2022-01-10 00:00:00+00:00,168.652099609375,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,,0.0001161890728564,0.00011618232342896318,
2022-01-11 00:00:00+00:00,171.4827117919922,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,,0.0167837815707787,0.016644490304428706,
2022-01-12 00:00:00+00:00,171.92343139648438,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,,0.0025702361408266,0.002566938732786523,
2022-01-13 00:00:00+00:00,168.652099609375,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,,-0.0190280656361775,-0.019211429037215406,
2022-01-14 00:00:00+00:00,169.51400756835938,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,,0.0051106618870742,0.005097646779653606,
2022-01-18 00:00:00+00:00,166.31117248535156,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,,-0.0188941129836269,-0.01907488740640033,
2022-01-19 00:00:00+00:00,162.81454467773438,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,,-0.021024777738847,-0.02124894600464516,
2022-01-20 00:00:00+00:00,161.12989807128906,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,,-0.0103471170360992,-0.010401020604998803,
2022-01-21 00:00:00+00:00,159.07301330566406,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,,-0.0127651262224028,-0.012847300505206391,
