Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,564.3699951171875,564.3699951171875,575.0,553.27001953125,566.6500244140625,2862700,,,,
2022-01-04 00:00:00+00:00,554.0,554.0,564.2999877929688,541.3099975585938,563.9000244140625,4344800,,-0.0183744621558668,-0.01854536937523195,
2022-01-05 00:00:00+00:00,514.4299926757812,514.4299926757812,538.75,514.0,535.0,7394800,,-0.0714260060003948,-0.07410520938873276,
2022-01-06 00:00:00+00:00,514.1199951171875,514.1199951171875,526.3099975585938,508.2000122070313,510.0,3913600,,-0.0006026039752878,-0.0006027856140378891,
2022-01-07 00:00:00+00:00,510.7000122070313,510.7000122070313,520.4199829101562,504.0,513.6599731445312,3605400,,-0.006652110290666,-0.006674334188367148,
2022-01-10 00:00:00+00:00,525.8300170898438,525.8300170898438,526.5800170898438,497.010009765625,500.0,5429700,,0.0296260123774561,0.02919564152750535,
2022-01-11 00:00:00+00:00,529.8900146484375,529.8900146484375,535.1799926757812,520.97998046875,525.5499877929688,3422200,,0.0077211217059525,0.007691466396108994,
2022-01-12 00:00:00+00:00,532.3699951171875,532.3699951171875,541.5900268554688,529.280029296875,533.0900268554688,2901800,,0.0046801796602931,0.004669261671646093,
2022-01-13 00:00:00+00:00,516.9000244140625,516.9000244140625,535.27001953125,516.3200073242188,532.219970703125,3406500,,-0.0290586825798093,-0.02948924771772003,
2022-01-14 00:00:00+00:00,520.5999755859375,520.5999755859375,522.5700073242188,511.2699890136719,514.489990234375,2659800,,0.0071579628499129,0.007132466230768181,
2022-01-18 00:00:00+00:00,513.3400268554688,513.3400268554688,519.3900146484375,504.9800109863281,510.3900146484375,3461000,,-0.0139453497328685,-0.014043499681065365,
2022-01-19 00:00:00+00:00,516.5800170898438,516.5800170898438,528.9199829101562,515.2999877929688,516.47998046875,2985900,,0.0063115869888852,0.006291752338723428,
2022-01-20 00:00:00+00:00,510.8500061035156,510.8500061035156,532.030029296875,509.6400146484375,522.3800048828125,3208100,,-0.0110922041053933,-0.01115418133691522,
2022-01-21 00:00:00+00:00,499.9100036621094,499.9100036621094,513.8599853515625,499.2699890136719,508.5,4276100,,-0.0214152927683227,-0.02164792743941257,
2022-01-24 00:00:00+00:00,519.6599731445312,519.6599731445312,520.4299926757812,483.30999755859375,491.0700073242187,7538000,,0.0395070499444754,0.038746610346299934,
2022-01-25 00:00:00+00:00,502.7200012207031,502.7200012207031,514.260009765625,500.010009765625,505.510009765625,4051500,,-0.0325981849656845,-0.03314134239663157,
2022-01-26 00:00:00+00:00,500.80999755859375,500.80999755859375,520.489990234375,494.2200012207031,514.0,4449500,,-0.0037993389112657,-0.0038065747327202196,
2022-01-27 00:00:00+00:00,493.0499877929687,493.0499877929687,513.22998046875,485.6199951171875,508.94000244140625,5865400,,-0.0154949178400081,-0.015616218742596808,
2022-01-28 00:00:00+00:00,518.1599731445312,518.1599731445312,519.0,480.6199951171875,494.0899963378906,4339000,,0.0509278693301706,0.04967345902599863,
2022-01-31 00:00:00+00:00,534.2999877929688,534.2999877929688,534.9400024414062,514.3900146484375,518.97998046875,3995100,,0.0311487098289151,0.030673433070816724,
2022-02-01 00:00:00+00:00,535.97998046875,535.97998046875,538.77001953125,527.719970703125,536.0,2307400,,0.0031442873182925,0.0031393543845915665,0.02782188392838554
2022-02-02 00:00:00+00:00,533.0900268554688,533.0900268554688,540.4600219726562,529.3200073242188,536.25,2494100,,-0.0053919058893837,-0.0054064946784934,0.02757913898496389
2022-02-03 00:00:00+00:00,510.8299865722656,510.8299865722656,525.1799926757812,508.75,522.8699951171875,3058700,,-0.0417566248884979,-0.042653488273675814,0.023897649322448214
2022-02-04 00:00:00+00:00,513.5399780273438,513.5399780273438,519.969970703125,503.7699890136719,503.7699890136719,2583700,,0.0053050751254102,0.005291052785548626,0.02393069959440521
2022-02-07 00:00:00+00:00,507.1000061035156,507.1000061035156,516.0,500.9500122070313,516.0,3120500,,-0.0125403516753767,-0.012619645497830696,0.024053842612658388
2022-02-08 00:00:00+00:00,511.30999755859375,511.30999755859375,513.510009765625,501.0700073242187,501.6300048828125,3205500,,0.0083020930869772,0.0082678202722392,0.023138516111957348
2022-02-09 00:00:00+00:00,521.75,521.75,522.47998046875,515.0599975585938,520.3499755859375,2542200,,0.0204181465084885,0.020212490847979287,0.023562946223851324
2022-02-10 00:00:00+00:00,495.0199890136719,495.0199890136719,514.47998046875,492.2799987792969,508.0799865722656,4735800,,-0.0512314537351761,-0.052590402358142885,0.02619803929438649
2022-02-11 00:00:00+00:00,473.9700012207031,473.9700012207031,499.9299926757813,472.8999938964844,497.9200134277344,5027000,,-0.0425235106867318,-0.04345411247081396,0.027094105049941284
2022-02-14 00:00:00+00:00,474.010009765625,474.010009765625,478.5700073242187,469.2099914550781,473.2000122070313,3372100,,8.441155520144683e-05,8.440799274659456e-05,0.026982704821009357
2022-02-15 00:00:00+00:00,479.5,479.5,482.5299987792969,472.3900146484375,482.5299987792969,3743100,,0.0115820132935369,0.011515455202393006,0.027121178179051166
2022-02-16 00:00:00+00:00,477.7000122070313,477.7000122070313,480.2099914550781,467.2699890136719,476.489990234375,3750500,,-0.0037538848654196,-0.0037609483738167727,0.027024900422786102
2022-02-17 00:00:00+00:00,457.7099914550781,457.7099914550781,476.4500122070313,456.0499877929687,473.1400146484375,4021100,,-0.041846389451817,-0.04274716882531147,0.028360788354985185
2022-02-18 00:00:00+00:00,442.55999755859375,442.55999755859375,459.2999877929687,441.7699890136719,458.69000244140625,5194200,,-0.0330995481403452,-0.033659734164525563,0.028843994905068334
2022-02-22 00:00:00+00:00,438.3999938964844,438.3999938964844,451.0899963378906,435.0499877929687,440.3500061035156,4287600,,-0.0093998637135264,-0.009444321248286208,0.026844685381630026
2022-02-23 00:00:00+00:00,429.4500122070313,429.4500122070313,449.5899963378906,428.05999755859375,447.7799987792969,4263000,,-0.0204151045028672,-0.020626373074517354,0.026381992726872264
2022-02-24 00:00:00+00:00,463.8200073242187,463.8200073242187,465.9299926757813,416.80999755859375,418.5899963378906,6448800,,0.0800325861921693,0.07699121308110743,0.03251211554154291
