Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,143.90419006347656,144.9915008544922,145.8509979248047,143.71299743652344,145.05499267578125,28646000,,,,
2022-01-04 00:00:00+00:00,143.31663513183594,144.39950561523438,146.48500061035156,143.7165069580078,145.39599609375,28400000,,-0.0040829651101543,-0.004091323170403011,
2022-01-05 00:00:00+00:00,136.7418212890625,137.77499389648438,144.49949645996094,137.68800354003906,144.4199981689453,54618000,,-0.045876277003341,-0.04696192726695671,
2022-01-06 00:00:00+00:00,136.71450805664062,137.74749755859375,139.94000244140625,136.55850219726562,136.99850463867188,37348000,,-0.0001995742268824,-0.00019959414446852394,
2022-01-07 00:00:00+00:00,135.989501953125,137.01699829101562,138.44850158691406,135.76649475097656,138.14549255371094,29760000,,-0.0053031763228031,-0.005317288075879577,
2022-01-10 00:00:00+00:00,137.62960815429688,138.66949462890625,138.8195037841797,133.1645050048828,135.0780029296875,44408000,,0.0120605206543848,0.011988372095311497,
2022-01-11 00:00:00+00:00,138.6881103515625,139.73599243164062,140.21600341796875,136.6925048828125,138.0070037841797,28730000,,0.0076909330749954,0.0076615086205884045,
2022-01-12 00:00:00+00:00,140.36988830566406,141.4304962158203,142.60800170898438,140.6945037841797,141.14999389648438,26108000,,0.0121264661644611,0.01205352962327603,
2022-01-13 00:00:00+00:00,137.5477294921875,138.58700561523438,142.85000610351562,138.40899658203125,141.5399932861328,31436000,,-0.0201052154709746,-0.020310075806793754,
2022-01-14 00:00:00+00:00,138.4345245361328,139.48049926757812,140.74200439453125,136.99850463867188,137.07899475097656,29662000,,0.0064471675997128,0.0064264735125587,
2022-01-18 00:00:00+00:00,134.97816467285156,135.9980010986328,137.13150024414062,135.43850708007812,136.1750030517578,34872000,,-0.0249676348108313,-0.025284613469419837,
2022-01-19 00:00:00+00:00,134.10324096679688,135.1165008544922,137.95950317382812,135.0155029296875,136.52349853515625,28648000,,-0.006481714709184,-0.006502812236819751,
2022-01-20 00:00:00+00:00,132.3078155517578,133.3074951171875,137.62600708007812,132.96449279785156,136.25,29908000,,-0.01338848864398,-0.013478922547322848,
2022-01-21 00:00:00+00:00,129.3739776611328,130.35150146484375,134.86549377441406,130.0865020751953,132.593505859375,55652000,,-0.0221742494654573,-0.022423794008919126,
2022-01-24 00:00:00+00:00,129.82308959960938,130.8040008544922,131.2030029296875,124.5,125.97799682617188,76622000,,0.0034713784234428,0.0034653670970722352,
2022-01-25 00:00:00+00:00,125.9831085205078,126.93499755859376,129.3990020751953,126.50050354003906,128.74000549316406,46960000,,-0.0295786311628368,-0.030024900946393183,
2022-01-26 00:00:00+00:00,128.2638702392578,129.23300170898438,133.0,127.14199829101562,131.11900329589844,49130000,,0.0181037869349611,0.01794186473411508,
2022-01-27 00:00:00+00:00,128.03759765625,129.0050048828125,132.65249633789062,128.9324951171875,131.3040008544922,31950000,,-0.0017642306775887,-0.001765788765351162,
2022-01-28 00:00:00+00:00,132.3509979248047,133.3509979248047,133.35650634765625,128.48500061035156,129.65899658203125,34362000,,0.0336885615092226,0.0331335329503705,
2022-01-31 00:00:00+00:00,134.28883361816406,135.30349731445312,135.47300720214844,132.20950317382812,134.16200256347656,39986000,,0.0146418056110044,0.01453564933372505,
2022-02-01 00:00:00+00:00,136.61178588867188,137.6439971923828,137.79299926757812,134.36849975585938,137.59449768066406,68644000,,0.0172981476782543,0.017150237994374724,0.019364430867944513
2022-02-02 00:00:00+00:00,146.89015197753906,148.0,151.54649353027344,145.5225067138672,151.25,123200000,,0.0752375913142275,0.07254165233539586,0.02562388915923461
2022-02-03 00:00:00+00:00,142.01695251464844,143.08999633789062,149.6750030517578,142.66549682617188,145.70550537109375,71518000,,-0.0331757004196578,-0.0337384964385207,0.024459035035088443
2022-02-04 00:00:00+00:00,142.21841430664062,143.29299926757812,144.875,140.51499938964844,143.4445037841797,57998000,,0.0014187080500591,0.0014177026346085084,0.02445442698777137
2022-02-07 00:00:00+00:00,138.15713500976562,139.2010040283203,144.25,138.89999389648438,144.25,54974000,,-0.0285568399026712,-0.02897251923876731,0.025380142578660666
