Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-01-03 00:00:00+00:00,194.49038696289065,194.94000244140625,196.0,189.9499969482422,191.41000366210935,12788200,,,,
2022-01-04 00:00:00+00:00,190.69915771484375,191.13999938964844,196.1000061035156,188.19000244140625,196.0,14198000,,-0.0194931927986407,-0.019685690788133196,
2022-01-05 00:00:00+00:00,186.72833251953125,187.16000366210935,194.25,187.1499938964844,189.8650054931641,13227600,,-0.020822411532113,-0.021042255080070106,
2022-01-06 00:00:00+00:00,191.82655334472656,192.27000427246097,195.0,185.07000732421875,185.52000427246097,14206300,,0.0273028452146057,0.02693677084065112,
2022-01-07 00:00:00+00:00,187.16732788085935,187.6000061035156,193.125,186.3000030517578,190.02000427246097,12627300,,-0.0242887505340023,-0.024588587298542217,
2022-01-10 00:00:00+00:00,182.52804565429688,182.9499969482422,185.75,177.39999389648438,185.75,14701600,,-0.0247868283794595,-0.025099194322469206,
2022-01-11 00:00:00+00:00,191.07827758789065,191.52000427246097,192.8500061035156,182.6199951171875,182.9900054931641,12867700,,0.0468434406514,0.04577938933344827,
2022-01-12 00:00:00+00:00,186.7682342529297,187.1999969482422,191.4499969482422,185.27999877929688,189.6999969482422,13588800,,-0.0225564287168301,-0.02281471637646757,
2022-01-13 00:00:00+00:00,180.5925140380859,181.0099945068359,190.83999633789065,180.3500061035156,187.77999877929688,12779900,,-0.0330662528969897,-0.033625299730201626,
2022-01-14 00:00:00+00:00,178.00848388671875,178.4199981689453,182.0,175.39999389648438,179.14999389648438,14374400,,-0.0143085819374066,-0.01441193678813645,
2022-01-18 00:00:00+00:00,174.05763244628906,174.4600067138672,179.67999267578125,174.0,176.9600067138672,12721300,,-0.0221947735439859,-0.022444783734251593,
2022-01-19 00:00:00+00:00,173.1497344970703,173.5500030517578,177.27999877929688,172.60000610351562,174.35000610351562,13715700,,-0.0052161161704061,-0.005229767596667001,
2022-01-20 00:00:00+00:00,172.88034057617188,173.27999877929688,179.8800048828125,173.0399932861328,175.00999450683594,13992500,,-0.0015557722138467,-0.001556983684114978,
2022-01-21 00:00:00+00:00,163.16281127929688,163.5399932861328,172.9600067138672,163.3000030517578,171.8000030517578,20051000,,-0.0562096350518198,-0.057851208527528744,
2022-01-24 00:00:00+00:00,161.7959747314453,162.1699981689453,162.447998046875,152.0800018310547,156.11000061035156,23632200,,-0.0083771259228959,-0.008412411240141313,
2022-01-25 00:00:00+00:00,157.8351287841797,158.1999969482422,160.91000366210938,155.27000427246094,159.8000030517578,13268100,,-0.0244804912470139,-0.02478512039727598,
2022-01-26 00:00:00+00:00,156.61793518066406,156.97999572753906,165.3300018310547,155.49000549316406,162.08999633789062,15966500,,-0.0077117651342449,-0.007741654560975567,
2022-01-27 00:00:00+00:00,157.74533081054688,158.11000061035156,162.5500030517578,156.5399932861328,159.4320068359375,12657000,,0.0071984005196037,0.007172615700277679,
2022-01-28 00:00:00+00:00,163.1428680419922,163.52000427246094,163.63999938964844,156.7899932861328,158.3699951171875,9861700,,0.0342167076163757,0.03364433596105202,
2022-01-31 00:00:00+00:00,171.54344177246094,171.94000244140625,172.16000366210938,163.22000122070312,164.44000244140625,14260000,,0.0514921596682182,0.050210259802070674,
2022-02-01 00:00:00+00:00,175.39453125,175.8000030517578,176.1999969482422,170.52999877929688,172.77000427246094,23286900,,0.0224496949839638,0.022201409664862493,0.02812916770533038
2022-02-02 00:00:00+00:00,132.26425170898438,132.57000732421875,139.89999389648438,129.00999450683594,139.88999938964844,136264000,,-0.2459044082883865,-0.28223613955164406,0.06811117207282052
2022-02-03 00:00:00+00:00,124.01332092285156,124.3000030517578,131.4499969482422,123.8499984741211,129.9499969482422,52101200,,-0.0623821665200295,-0.06441283999047565,0.06888922508218605
2022-02-04 00:00:00+00:00,125.7892074584961,126.08000183105467,126.6999969482422,121.4000015258789,124.38999938964844,33103500,,0.0143201829090517,0.014218617564311652,0.06848617325303036
2022-02-07 00:00:00+00:00,121.1299819946289,121.41000366210938,129.4199981689453,120.5,126.58000183105467,30384500,,-0.0370399595584002,-0.03774336291348343,0.06858454733070103
2022-02-08 00:00:00+00:00,119.98263549804688,120.26000213623048,123.33000183105467,118.5500030517578,121.0199966430664,30862700,,-0.0094720491820378,-0.009517194344188701,0.06863306832208028
