Date,Price,Adj Close,Close,High,Low,Open,Volume,return,log_return,volatility_20
2022-03-03 00:00:00+00:00,279.7633361816406,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600,,-0.0461421044882577,-0.04724057511561311,0.03892663801589775
2022-03-04 00:00:00+00:00,279.42999267578125,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600,,-0.0011915196265851,-0.0011922300504741562,0.03882030599161939
2022-03-07 00:00:00+00:00,268.1933288574219,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100,,-0.0402128050420025,-0.04104369101185902,0.03859294769943297
2022-03-08 00:00:00+00:00,274.79998779296875,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100,,0.0246339421032322,0.024335419149005895,0.039118096907150145
2022-03-09 00:00:00+00:00,286.3233337402344,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000,,0.0419335751788576,0.04107819387010212,0.04020576211864512
2022-03-10 00:00:00+00:00,279.4333190917969,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500,,-0.0240637553301487,-0.024358017786858904,0.040314470889973475
2022-03-11 00:00:00+00:00,265.1166687011719,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100,,-0.0512345859010529,-0.05259370365966602,0.041349588927573545
2022-03-14 00:00:00+00:00,255.4566650390625,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200,,-0.0364368023686874,-0.03711720154932235,0.040701851378860725
2022-03-15 00:00:00+00:00,267.2966613769531,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200,,0.0463483555462533,0.04530634609366675,0.041974381525911396
2022-03-16 00:00:00+00:00,280.07666015625,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800,,0.0478120404252786,0.046704219074345354,0.041620767507058454
2022-03-17 00:00:00+00:00,290.5333251953125,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900,,0.0373350104690226,0.03665493442277862,0.04262750046500581
2022-03-18 00:00:00+00:00,301.7966613769531,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200,,0.0387677942765043,0.03803519751155836,0.04189665194717428
2022-03-21 00:00:00+00:00,307.0533447265625,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600,,0.017417963888751,0.017268009913468576,0.041638946841315874
2022-03-22 00:00:00+00:00,331.32666015625,331.32666015625,332.6199951171875,307.25,310.0,105868500,,0.0790524377817913,0.0760832835953988,0.04315913254263357
2022-03-23 00:00:00+00:00,333.03668212890625,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200,,0.0051611360578402,0.005147863044765912,0.03864305173895365
2022-03-24 00:00:00+00:00,337.97332763671875,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800,,0.0148231284201352,0.014714339594958641,0.03783421069507476
2022-03-25 00:00:00+00:00,336.8800048828125,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600,,-0.0032349379803172,-0.003240181703986614,0.037983733840555256
2022-03-28 00:00:00+00:00,363.9466552734375,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100,,0.0803450783611821,0.07728050710253655,0.038435629084849425
2022-03-29 00:00:00+00:00,366.5233459472656,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900,,0.0070798580959405,0.007054913567225325,0.03821100231272407
2022-03-30 00:00:00+00:00,364.663330078125,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367187,59865000,,-0.0050747541451513,-0.005087674440050588,0.038371649746327646
2022-03-31 00:00:00+00:00,359.20001220703125,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700,,-0.0149818131423394,-0.01509517416561853,0.03643286403552496
2022-04-01 00:00:00+00:00,361.5299987792969,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100,,0.0064865993682725,0.006465651918934319,0.03632149689430906
2022-04-04 00:00:00+00:00,381.8166809082031,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900,,0.0561134129875917,0.05459557817973847,0.03512452870672904
2022-04-05 00:00:00+00:00,363.7533264160156,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100,,-0.0473089715442011,-0.048464637280470575,0.038047109629302064
2022-04-06 00:00:00+00:00,348.586669921875,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400,,-0.0416948942943683,-0.042589069768463106,0.03948801971800973
2022-04-07 00:00:00+00:00,352.4200134277344,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200,,0.0109968161052127,0.01093679078037125,0.03865931191781027
2022-04-08 00:00:00+00:00,341.8299865722656,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700,,-0.0300494479654184,-0.030510186068030958,0.03700940504288571
2022-04-11 00:00:00+00:00,325.30999755859375,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100,,-0.0483280860738044,-0.049534931817513166,0.03798069214776414
2022-04-12 00:00:00+00:00,328.98333740234375,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000,,0.0112918135664994,0.01122853693277581,0.037167632519062306
2022-04-13 00:00:00+00:00,340.7900085449219,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100,,0.0358883560359126,0.03525937358618668,0.03666366712213538
2022-04-14 00:00:00+00:00,328.3333435058594,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300,,-0.0365523188084326,-0.03723709338922126,0.037528981954360004
2022-04-18 00:00:00+00:00,334.7633361816406,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200,,0.019583733431163,0.01939443951963136,0.0369210798024233
2022-04-19 00:00:00+00:00,342.7166748046875,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700,,0.0237580934452494,0.023480261839117743,0.03705398823718786
2022-04-20 00:00:00+00:00,325.73333740234375,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200,,-0.0495550367137007,-0.05082502163771964,0.03514683115649
2022-04-21 00:00:00+00:00,336.260009765625,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400,,0.0323168406624549,0.03180563608534794,0.035884058899327644
2022-04-22 00:00:00+00:00,335.01666259765625,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600,,-0.0036975766723952,-0.003704429607069112,0.03573560623128642
2022-04-25 00:00:00+00:00,332.67333984375,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200,,-0.0069946453878937,-0.007019222592886596,0.03576117684591395
2022-04-26 00:00:00+00:00,292.1400146484375,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700,,-0.1218412188194887,-0.1299278575282087,0.04154908752376588
2022-04-27 00:00:00+00:00,293.836669921875,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300,,0.0058076784704732,0.005790878918745771,0.041521148182451395
2022-04-28 00:00:00+00:00,292.5033264160156,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500,,-0.004537702888526,-0.004548029513557434,0.04152540311503582
2022-04-29 00:00:00+00:00,290.2533264160156,290.2533264160156,311.4666748046875,290.0,300.75,88133100,,-0.0076922202135913,-0.007721957937068309,0.04152009496038228
2022-05-02 00:00:00+00:00,300.9800109863281,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500,,0.0369562847143329,0.03628977282780161,0.04268658356497366
2022-05-03 00:00:00+00:00,303.0833435058594,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500,,0.0069882797619633,0.006963974902024329,0.04019821439276228
2022-05-04 00:00:00+00:00,317.5400085449219,317.5400085449219,318.5,295.09332275390625,301.3133239746094,81643800,,0.0476986457646855,0.04659599279666411,0.04121052059990813
2022-05-05 00:00:00+00:00,291.09332275390625,291.09332275390625,315.20001220703125,285.8999938964844,313.00665283203125,92519100,,-0.0832861531754801,-0.08695990905101429,0.04431627680516793
2022-05-06 00:00:00+00:00,288.54998779296875,288.54998779296875,296.0,281.03668212890625,295.6666564941406,72903000,,-0.0087371806981902,-0.00877557365586079,0.04406776021062543
2022-05-09 00:00:00+00:00,262.3699951171875,262.3699951171875,281.8766784667969,260.3833312988281,278.8166809082031,90810300,,-0.0907294880724968,-0.0951126361970946,0.04785531377254434
2022-05-10 00:00:00+00:00,266.67999267578125,266.67999267578125,275.1199951171875,258.0833435058594,273.10333251953125,84401700,,0.0164271739863726,0.016293707630266798,0.047489136149413906
2022-05-11 00:00:00+00:00,244.6666717529297,244.6666717529297,269.92333984375,242.3999938964844,265.0,97224600,,-0.0825458284364604,-0.08615264955046516,0.05012402465269847
2022-05-12 00:00:00+00:00,242.6666717529297,242.6666717529297,253.22000122070312,226.6666717529297,233.6666717529297,140313000,,-0.0081743867510473,-0.008207980246495447,0.04876285405087142
2022-05-13 00:00:00+00:00,256.5299987792969,256.5299987792969,262.45001220703125,250.52333068847656,257.82666015625,92150700,,0.057129093691457,0.05555683158900242,0.0510927960125985
2022-05-16 00:00:00+00:00,241.4566650390625,241.4566650390625,256.586669921875,239.69667053222656,255.72000122070312,86098500,,-0.0587585616183726,-0.06055559591829793,0.051604365717377476
2022-05-17 00:00:00+00:00,253.8699951171875,253.8699951171875,254.82666015625,242.9499969482422,249.1199951171875,80236200,,0.0514101777895292,0.050132289582274676,0.05301162719671242
2022-05-18 00:00:00+00:00,236.60333251953125,236.60333251953125,253.5,233.60333251953125,248.17333984375,87811800,,-0.068013798124059,-0.07043726926027942,0.05388334670498921
2022-05-19 00:00:00+00:00,236.47332763671875,236.47332763671875,244.6666717529297,231.3699951171875,235.6666717529297,90296700,,-0.0005494634476534,-0.0005496144580126333,0.05284877553461283
2022-05-20 00:00:00+00:00,221.3000030517578,221.3000030517578,240.52667236328125,211.0,237.9966735839844,144973200,,-0.0641650571614186,-0.06631616117599509,0.053827563834022894
2022-05-23 00:00:00+00:00,224.96665954589844,224.96665954589844,226.65333557128903,212.68666076660156,218.33999633789065,88903500,,0.0165687141598596,0.016432950581559483,0.054394498693528234
2022-05-24 00:00:00+00:00,209.3866729736328,209.3866729736328,217.97332763671875,206.8566741943359,217.8433380126953,89092500,,-0.0692546469050758,-0.07176955888757142,0.04951989198389312
2022-05-25 00:00:00+00:00,219.6000061035156,219.6000061035156,223.1066741943359,207.6699981689453,207.9499969482422,92139300,,0.0487773791179579,0.04762508488803092,0.05136688171673541
2022-05-26 00:00:00+00:00,235.91000366210935,235.91000366210935,239.55667114257812,217.8866729736328,220.47332763671875,106003200,,0.0742713893682931,0.07164265445291097,0.054855362786187856
2022-05-27 00:00:00+00:00,253.2100067138672,253.2100067138672,253.26666259765625,240.1766662597656,241.0833282470703,89295000,,0.073333062537426,0.07076881859385181,0.057811588555020596
2022-05-31 00:00:00+00:00,252.7533264160156,252.7533264160156,259.6000061035156,244.7433319091797,257.9466552734375,101914500,,-0.0018035633890554,-0.001805191767721895,0.05693719362360308
2022-06-01 00:00:00+00:00,246.7899932861328,246.7899932861328,257.32666015625,243.63999938964844,251.72000122070312,77247900,,-0.0235934902002734,-0.023876273341224562,0.056907356395640304
2022-06-02 00:00:00+00:00,258.3333435058594,258.3333435058594,264.2099914550781,242.0666656494141,244.1566619873047,93473100,,0.0467739800387407,0.04571303469577831,0.0568612396402283
2022-06-03 00:00:00+00:00,234.51666259765625,234.51666259765625,247.79666137695312,233.4166717529297,243.22666931152344,112393800,,-0.0921935998852696,-0.09672413884722543,0.05759115853552486
2022-06-06 00:00:00+00:00,238.27999877929688,238.27999877929688,244.86666870117188,234.3500061035156,244.35333251953125,84204600,,0.0160472016783606,0.01591980642197778,0.057900884256985176
2022-06-07 00:00:00+00:00,238.8866729736328,238.8866729736328,239.9966735839844,230.0933380126953,234.0,72808500,,0.0025460558898939,0.002542820180630796,0.054314046711738985
2022-06-08 00:00:00+00:00,241.86666870117188,241.86666870117188,249.9633331298828,239.1766662597656,240.086669921875,76210500,,0.0124745164326014,0.012397350726358317,0.05424176546825805
2022-06-09 00:00:00+00:00,239.7066650390625,239.7066650390625,255.54666137695312,239.32666015625,249.33999633789065,96491400,,-0.0089305553084624,-0.008970671737446728,0.050791283486330226
2022-06-10 00:00:00+00:00,232.22999572753903,232.22999572753903,239.5,227.913330078125,235.1566619873047,97536600,,-0.0311909112343833,-0.03168770531986072,0.05123548397854102
2022-06-13 00:00:00+00:00,215.73666381835935,215.73666381835935,226.63333129882812,214.6833343505859,223.1666717529297,102767400,,-0.0710215399070596,-0.07366972655880115,0.05171481847357893
2022-06-14 00:00:00+00:00,220.88999938964844,220.88999938964844,226.3300018310547,211.73666381835935,218.2866668701172,97988700,,0.0238871570556407,0.02360632235719876,0.050683600176841904
2022-06-15 00:00:00+00:00,233.0,233.0,235.663330078125,218.1499938964844,220.9166717529297,119131800,,0.0548236708036273,0.0533736162801124,0.050872154686169305
2022-06-16 00:00:00+00:00,213.1000061035156,213.1000061035156,225.1666717529297,208.69332885742188,222.73666381835935,107390700,,-0.0854076991265425,-0.08927688581957352,0.05231540968558994
2022-06-17 00:00:00+00:00,216.7599945068359,216.7599945068359,220.97000122070312,213.19667053222656,213.4333343505859,92641800,,0.0171749802838692,0.017029157609637507,0.05254536606505614
2022-06-21 00:00:00+00:00,237.0366668701172,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,,0.0935443480214788,0.08942411634475703,0.054387023691163786
2022-06-22 00:00:00+00:00,236.086669921875,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500,,-0.0040078058841535,-0.004015858661335937,0.054321978891242004
2022-06-23 00:00:00+00:00,235.07000732421875,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600,,-0.0043063108899484,-0.0043156097521520964,0.051494240882202814
2022-06-24 00:00:00+00:00,245.7066650390625,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800,,0.0452488934505932,0.04425503260828766,0.051355450242390376
2022-06-27 00:00:00+00:00,244.9199981689453,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300,,-0.0032016505127857,-0.003206786761701394,0.048962146227435346
2022-06-28 00:00:00+00:00,232.663330078125,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234375,90391200,,-0.0500435578248114,-0.05133914578061633,0.04751076531363726
2022-06-29 00:00:00+00:00,228.4900054931641,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200,,-0.0179371823809088,-0.018100003611393377,0.04760659025917238
2022-06-30 00:00:00+00:00,224.47332763671875,224.47332763671875,229.4566650390625,218.8633270263672,224.5099945068359,94600500,,-0.0175792277993774,-0.017735577471772915,0.047498433775941186
2022-07-01 00:00:00+00:00,227.26333618164065,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300,,0.01242913166698,0.012352524133575366,0.04620149597442554
2022-07-05 00:00:00+00:00,233.0666656494141,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,,0.0255357048139746,0.025215114905161356,0.04145785209407158
2022-07-06 00:00:00+00:00,231.73333740234375,231.73333740234375,234.56333923339844,227.18666076660156,230.77999877929688,71853600,,-0.0057208020003854,-0.005737228466480742,0.0412941366869668
2022-07-07 00:00:00+00:00,244.5433349609375,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,,0.0552790448805928,0.05380522947187794,0.043102611052763244
2022-07-08 00:00:00+00:00,250.76333618164065,250.76333618164065,254.97999572753903,241.16000366210935,242.3333282470703,101854200,,0.0254351696876005,0.025117078284842168,0.043370000509684
2022-07-11 00:00:00+00:00,234.3433380126953,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,,-0.0654800594814686,-0.0677223141456021,0.046045550421472174
2022-07-12 00:00:00+00:00,233.07000732421875,233.07000732421875,239.77333068847656,228.3699951171875,236.84666442871097,87930900,,-0.0054336116369887,-0.005448427397798375,0.04549967449892312
2022-07-13 00:00:00+00:00,237.0399932861328,237.0399932861328,242.05999755859375,225.03334045410156,225.5,97954500,,0.0170334484796728,0.016890005886123306,0.04214603677100639
2022-07-14 00:00:00+00:00,238.31333923339844,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400,,0.0053718612189148,0.005357484236889209,0.041912266159328845
2022-07-15 00:00:00+00:00,240.0666656494141,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,,0.00735723154086,0.007330299130864308,0.04027842698446881
2022-07-18 00:00:00+00:00,240.54666137695312,240.54666137695312,250.51666259765625,239.60333251953125,244.93666076660156,82537500,,0.0019994268102179,0.001997430616818738,0.034158337196426
2022-07-19 00:00:00+00:00,245.52999877929688,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,,0.0207167182193168,0.020505045463666282,0.03422587304913843
2022-07-20 00:00:00+00:00,247.5,247.5,250.663330078125,243.48333740234375,246.78334045410156,88864200,,0.0080234644666532,0.007991447618970264,0.028104416587193502
2022-07-21 00:00:00+00:00,271.7066650390625,271.7066650390625,273.26666259765625,254.86666870117188,255.1066741943359,142032300,,0.0978047072285352,0.09331246499887616,0.03464431173567278
2022-07-22 00:00:00+00:00,272.24334716796875,272.24334716796875,280.78668212890625,270.71331787109375,276.2200012207031,103472700,,0.0019752262198982,0.0019732780255828208,0.03456439924139582
2022-07-25 00:00:00+00:00,268.4333190917969,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,,-0.0139949354715402,-0.014093787954092982,0.03373721213165058
2022-07-26 00:00:00+00:00,258.8599853515625,258.8599853515625,267.30999755859375,256.2633361816406,266.5133361816406,66820800,,-0.0356637312112531,-0.0363152186530825,0.03492276006718071
2022-07-27 00:00:00+00:00,274.82000732421875,274.82000732421875,275.9266662597656,261.7900085449219,263.80999755859375,88110000,,0.0616550369922206,0.05982904612856656,0.034703930817719324
2022-07-28 00:00:00+00:00,280.8999938964844,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,,0.0221235223427265,0.021882347827174065,0.03425015512073599
2022-07-29 00:00:00+00:00,297.1499938964844,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,,0.0578497698579101,0.056238328890716484,0.03504536460939151
2022-08-01 00:00:00+00:00,297.27667236328125,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,,0.0004263115241422,0.0004262206792024022,0.035176523379561946
2022-08-02 00:00:00+00:00,300.586669921875,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,,0.0111344005982036,0.011072869479979633,0.03506908208492381
2022-08-03 00:00:00+00:00,307.39666748046875,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,,0.0226556871612562,0.022402858626649376,0.0348534015918218
2022-08-04 00:00:00+00:00,308.6333312988281,308.6333312988281,313.6066589355469,305.0,311.0,72256200,,0.0040230228534861,0.004014952135593356,0.03362676618018267
2022-08-05 00:00:00+00:00,288.1700134277344,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,,-0.0663030068235908,-0.0686033118290163,0.03790726140750712
2022-08-08 00:00:00+00:00,290.42333984375,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,,0.0078194340528796,0.007789020718917544,0.033593224964231165
2022-08-09 00:00:00+00:00,283.3333435058594,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,,-0.024412625864385,-0.0247155543645267,0.03434927671771919
2022-08-10 00:00:00+00:00,294.3566589355469,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,,0.038905817766766,0.03816806100817755,0.03490660111490361
2022-08-11 00:00:00+00:00,286.6300048828125,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,,-0.0262492925442064,-0.026599955270312264,0.03588784951503144
2022-08-12 00:00:00+00:00,300.0299987792969,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,,0.0467501436284136,0.045690263130780645,0.036794566447357395
2022-08-15 00:00:00+00:00,309.32000732421875,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,,0.0309635989158392,0.030493897831355556,0.03697287351482222
2022-08-16 00:00:00+00:00,306.5633239746094,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,,-0.0089120757931442,-0.008952025876518947,0.03722612571841299
2022-08-17 00:00:00+00:00,303.9966735839844,303.9966735839844,309.65667724609375,300.0333251953125,303.39666748046875,68766000,,-0.0083723335112244,-0.008407578354357605,0.03747795768281664
2022-08-18 00:00:00+00:00,302.8699951171875,302.8699951171875,306.5,301.85333251953125,306.0,47500500,,-0.0037062197211366,-0.0037131047703819653,0.03205105100644364
2022-08-19 00:00:00+00:00,296.6666564941406,296.6666564941406,300.3599853515625,292.5,299.0,61395300,,-0.0204818526861555,-0.02069451464936621,0.032576172661878726
