timestamp,price,return,log_return,volatility_20
2025-01-14 00:00:00+00:00,1.0003,0.0003867806237607,0.000386705843417053,
2025-01-15 00:00:00+00:00,1.0002,-9.997000899730768e-05,-9.997500633171563e-05,0.0005701296073679731
2025-01-16 00:00:00+00:00,0.9996993976570951,-0.0005005022424563,-0.0005006275355117461,0.000561077383024885
2025-01-17 00:00:00+00:00,1.0006504081110692,0.0009512964159055,0.00095084422022876,0.0005288911230615247
2025-01-18 00:00:00+00:00,1.000321782361553,-0.0003284121475917,-0.00032846608667088214,0.0005300624647100452
2025-01-19 00:00:00+00:00,0.9999209518026964,-0.0004007016201429,-0.00040078192248936957,0.0005378129886859482
2025-01-20 00:00:00+00:00,0.9976314121974128,-0.0022897206035695,-0.0022923460222065164,0.0007370571079137586
2025-01-21 00:00:00+00:00,0.9991499198786116,0.001522112939341,0.0015209556995918593,0.0008119848370897676
2025-01-22 00:00:00+00:00,1.0006872876884658,0.0015386758075714,0.0015374932588351055,0.0008783091833951772
2025-01-23 00:00:00+00:00,0.9999358943041934,-0.0007508773155379,-0.0007511593651079946,0.0008867330700853617
2025-01-24 00:00:00+00:00,1.0002850229909277,0.0003491510693065,0.00034909013025616396,0.0008895947703676249
2025-01-25 00:00:00+00:00,1.0003,1.4972741496643849e-05,1.4972629406268752e-05,0.0008655720951640428
2025-01-26 00:00:00+00:00,0.9998308271048286,-0.0004690321855156,-0.00046914221551758346,0.0008557319147793383
2025-01-27 00:00:00+00:00,0.9996376476674494,-0.0001932121236335,-0.00019323079150051638,0.0008469122930669517
2025-01-28 00:00:00+00:00,1.0007016322869169,0.0010643702965271,0.0010638042560785963,0.0008818481764288637
2025-01-29 00:00:00+00:00,0.9999170311748348,-0.0007840509965882,-0.0007843585253269011,0.0008977629092927602
2025-01-30 00:00:00+00:00,1.6534726255824614,0.6536098236468111,0.5029606701314491,0.11246788585918711
2025-01-31 00:00:00+00:00,1.000119967719807,-0.3951396882863427,-0.5027577373399249,0.16315147789666665
2025-02-01 00:00:00+00:00,0.9998203063710988,-0.0002996254033317,-0.00029967029999123154,0.16315139196525105
2025-02-02 00:00:00+00:00,0.9994415869214036,-0.0003787875153983,-0.0003788592735105276,0.16315139979500645
2025-02-03 00:00:00+00:00,1.0002,0.0007588368230029,0.0007585490519126203,0.16315147019878196
2025-02-04 00:00:00+00:00,0.9999,-0.0002999400119975,-0.0002999850029995372,0.1631514824567158
2025-02-05 00:00:00+00:00,1.0002091079864306,0.0003091389003206,0.00030909112673637633,0.16315145607140658
2025-02-06 00:00:00+00:00,1.0006017661023043,0.0003925760250915,0.000392498987285306,0.16315133716731445
