timestamp,price,return,log_return,volatility_20
2025-02-23 00:00:00+00:00,96444.9055875286,0.006190566514123,0.006171483672478902,0.016561982785129457
2025-02-24 00:00:00+00:00,96245.74636503712,-0.0020650051060574,-0.002067140168884924,0.013484963853133386
2025-02-25 00:00:00+00:00,91474.84657049368,-0.0495699807495757,-0.050840744960939294,0.015710743943682215
2025-02-26 00:00:00+00:00,88615.62195945179,-0.0312569489672603,-0.0317558714678019,0.01676924133128346
2025-02-27 00:00:00+00:00,83778.36892854981,-0.0545869105688315,-0.05613331532941621,0.020320912620257855
2025-02-28 00:00:00+00:00,84578.52955594631,0.0095509215281919,0.009505599824677816,0.020640882215792043
2025-03-01 00:00:00+00:00,84245.83336610765,-0.003933577369876,-0.003941334233502568,0.020587837411093213
2025-03-02 00:00:00+00:00,85726.2094457164,0.0175720984701459,0.017419494271589703,0.02125328945745019
2025-03-03 00:00:00+00:00,94030.64986769942,0.0968716624201324,0.09246218485960778,0.030505548812990738
2025-03-04 00:00:00+00:00,86094.89701841907,-0.0843953844884185,-0.08817064994703236,0.03606229604076943
2025-03-05 00:00:00+00:00,87060.49759293933,0.0112155378304672,0.011153110026647957,0.035806746018832616
2025-03-06 00:00:00+00:00,90487.67961197304,0.0393655229844638,0.038610452928983276,0.037119711978235694
2025-03-07 00:00:00+00:00,89882.82750728283,-0.0066843586583712,-0.006706799039313483,0.037018308695327524
2025-03-08 00:00:00+00:00,86592.8200803253,-0.0366032925109187,-0.03729000238674843,0.03774307191773583
2025-03-09 00:00:00+00:00,86110.20267754201,-0.0055734113098014,-0.005589000717720378,0.03770773374164144
2025-03-10 00:00:00+00:00,80518.54323069408,-0.0649360850744608,-0.06714039382063312,0.04013777447281051
2025-03-11 00:00:00+00:00,78618.2069465747,-0.0236012253559371,-0.023884195437426693,0.04027019961030723
2025-03-12 00:00:00+00:00,82575.1333793391,0.050330916799633,0.04910527337410484,0.04213543549016691
2025-03-13 00:00:00+00:00,83692.04992881804,0.0135260641281436,0.01343540352857029,0.042016668521405884
2025-03-14 00:00:00+00:00,81053.00686040688,-0.0315327808394672,-0.032040643728526434,0.042234750123103494
2025-03-15 00:00:00+00:00,83864.77098484337,0.0346904357204049,0.034102286056912116,0.043192331119619634
2025-03-16 00:00:00+00:00,84234.49093253985,0.0044085250976633,0.004398836016828605,0.04325525868774751
2025-03-17 00:00:00+00:00,82410.32309890064,-0.0216558302121171,-0.02189375900522,0.042169990473898536
2025-03-18 00:00:00+00:00,83864.03687535846,0.0176399475428972,0.01748616945947424,0.04197606004491848
2025-03-19 00:00:00+00:00,82605.15289887042,-0.0150110109576413,-0.015124816509728937,0.040195268087841046
2025-03-20 00:00:00+00:00,86603.31629310567,0.048400895754409,0.04726604686813141,0.04156365751314397
2025-03-21 00:00:00+00:00,84048.15701428599,-0.0295041736066069,-0.029948176852805455,0.042135297361033094
2025-03-22 00:00:00+00:00,83966.03838219483,-0.0009770426266121,-0.0009775202438862102,0.041932624441440046
2025-03-23 00:00:00+00:00,83648.61338737381,-0.0037803974194443,-0.0037875611820478894,0.03569664776577645
2025-03-24 00:00:00+00:00,85692.97204139724,0.0244398391226889,0.024145964788794737,0.03052439436660212
2025-03-25 00:00:00+00:00,87083.07905936796,0.0162219489516499,0.016091778991325564,0.03064111385475313
2025-03-26 00:00:00+00:00,87334.081612217,0.0028823343818371,0.0028781884208793876,0.02928380471701904
2025-03-27 00:00:00+00:00,86813.11079302822,-0.005965263612687,-0.005983126872467315,0.02927783488968408
2025-03-28 00:00:00+00:00,87113.67121288124,0.0034621547034479,0.0034561752430893144,0.028066292696430913
2025-03-29 00:00:00+00:00,84256.93963772366,-0.0327931487145861,-0.033342896078216694,0.02904194842261672
2025-03-30 00:00:00+00:00,82498.0379498523,-0.0208754518670395,-0.021096424795711142,0.02508581336284368
2025-03-31 00:00:00+00:00,82099.79441532686,-0.0048273091630071,-0.00483899825295727,0.02443598798876166
2025-04-01 00:00:00+00:00,82381.3004013079,0.0034288269292972,0.003422961905186317,0.02181166912327679
2025-04-02 00:00:00+00:00,85140.84752821118,0.0334972513599634,0.03294844059087925,0.022860983551937122
2025-04-03 00:00:00+00:00,82414.47800411211,-0.0320218743793416,-0.03254578946020728,0.022899490445419952
2025-04-04 00:00:00+00:00,82901.08007523167,0.0059043275272008,0.005886965293449291,0.021572682870418695
2025-04-05 00:00:00+00:00,83746.18275135412,0.0101941093572668,0.010142499869962162,0.021680383570294615
2025-04-06 00:00:00+00:00,83403.03935305018,-0.0040974213633444,-0.004105838795304139,0.021104731330840808
2025-04-07 00:00:00+00:00,78059.09049861485,-0.0640737903065385,-0.0662186414098338,0.025434984280254824
2025-04-08 00:00:00+00:00,79084.76647683982,0.0131397377508923,0.013054160225829106,0.02554243974589534
2025-04-09 00:00:00+00:00,76228.70595363599,-0.036113914859194,-0.03678216029516347,0.023836621986537288
2025-04-10 00:00:00+00:00,82558.18080991991,0.0830326945354897,0.07976515642328046,0.029964175658507335
2025-04-11 00:00:00+00:00,79566.55991752022,-0.0362365166365223,-0.03690936368264309,0.03102775095827991
2025-04-12 00:00:00+00:00,83373.81542323547,0.0478499448720908,0.0467403932733166,0.0329323902413319
2025-04-13 00:00:00+00:00,85185.45501473919,0.0217291194160562,0.02149640715463478,0.03283463291847006
2025-04-14 00:00:00+00:00,83563.88086977127,-0.0190358101002964,-0.01921932375307608,0.032856359973208266
2025-04-15 00:00:00+00:00,84381.47488967814,0.0097840599478742,0.009736505962447746,0.03294630605444388
2025-04-16 00:00:00+00:00,83492.83357436673,-0.0105312370573427,-0.010587082964687964,0.032993713060614244
2025-04-17 00:00:00+00:00,84164.31124365093,0.0080423389713575,0.008010171714853093,0.03304865379990996
2025-04-18 00:00:00+00:00,84768.14924410527,0.0071745136570566,0.007148899274803455,0.03223997267299511
2025-04-19 00:00:00+00:00,84486.24154959379,-0.0033256322926158,-0.0033311744986596606,0.0318618830260694
2025-04-20 00:00:00+00:00,84979.52192108906,0.0058385881824998,0.005821609681446345,0.031844868746138934
2025-04-21 00:00:00+00:00,85016.12338530358,0.0004307092272006,0.0004306164986065637,0.03184349454294807
2025-04-22 00:00:00+00:00,87325.33054406544,0.0271619907708122,0.026799650514669333,0.031552999521347054
2025-04-23 00:00:00+00:00,93444.15126546746,0.0700692534832649,0.06772336926093554,0.03378473373095838
2025-04-24 00:00:00+00:00,93525.00328215655,0.0008652442725858,0.0008648701645412181,0.03380646616064682
2025-04-25 00:00:00+00:00,93791.78289522168,0.0028524950943895,0.0028484344504030503,0.03379909793736219
2025-04-26 00:00:00+00:00,94764.69056609616,0.0103730587141237,0.01031962771817479,0.033733485015991875
2025-04-27 00:00:00+00:00,94657.70530600734,-0.0011289569928391,-0.0011295947448265056,0.029194704348983386
2025-04-28 00:00:00+00:00,93762.43384636931,-0.0094579881980427,-0.009502999001004885,0.0294900909067737
2025-04-29 00:00:00+00:00,94905.224833607,0.0121881540437629,0.012114476551885951,0.027496886881070385
2025-04-30 00:00:00+00:00,94139.98750625431,-0.0080631738525918,-0.008095857044277892,0.02248739269318997
