timestamp,price,return,log_return,volatility_20
2024-12-26 00:00:00+00:00,14.687260068233424,,,
2024-12-27 00:00:00+00:00,15.3863073763303,0.0475954878479221,0.04649752650957639,
2024-12-28 00:00:00+00:00,16.05864474536768,0.0436971232013521,0.042769335493756284,
2024-12-29 00:00:00+00:00,16.889818671280135,0.0517586595314787,0.05046367690501807,
2024-12-30 00:00:00+00:00,16.002577869082586,-0.0525311028771573,-0.05396116881992399,
2024-12-31 00:00:00+00:00,15.984522865509168,-0.0011282559423316,-0.0011288929022149714,
2025-01-01 00:00:00+00:00,16.704375896040688,0.0450343771026655,0.044049781624650404,
2025-01-02 00:00:00+00:00,16.88322341844082,0.01070662702475,0.010649716943264474,
2025-01-03 00:00:00+00:00,17.457116805571612,0.0339919322813646,0.033426973619980684,
2025-01-04 00:00:00+00:00,17.651530563366215,0.0111366475896268,0.011075091725533871,
2025-01-05 00:00:00+00:00,17.96764487740503,0.0179086064465634,0.01775013654068158,
2025-01-06 00:00:00+00:00,18.068469882098768,0.0056114758156495,0.005595790137744684,
2025-01-07 00:00:00+00:00,18.50720334002358,0.0242817162043966,0.023991602261397942,
2025-01-08 00:00:00+00:00,17.4112727858651,-0.0592164323276453,-0.06104216832496987,
2025-01-09 00:00:00+00:00,18.12858211576482,0.041197983554772,0.0403719574813576,
2025-01-10 00:00:00+00:00,18.20417051410264,0.0041695703422985,0.004160901771668264,
2025-01-11 00:00:00+00:00,18.48200520704272,0.0152621451620025,0.0151468502430817,
2025-01-12 00:00:00+00:00,18.381031151456945,-0.005463371233512,-0.0054783500275156225,
2025-01-13 00:00:00+00:00,18.399802978088008,0.0010212608028563,0.0010207396708202703,
2025-01-14 00:00:00+00:00,18.21562228037253,-0.0100099277114443,-0.01006036389514004,
2025-01-15 00:00:00+00:00,18.710134903700837,0.0271477205509003,0.026785757556043333,0.030077939629925266
2025-01-16 00:00:00+00:00,19.215248309764064,0.0269967805503805,0.026638796131751637,0.029197695916078393
2025-01-17 00:00:00+00:00,19.316713929281764,0.0052804740215686,0.0052665812042689535,0.028246295334562393
2025-01-18 00:00:00+00:00,20.418945237380505,0.0570610152500055,0.05549243015113066,0.02865206951014762
2025-01-19 00:00:00+00:00,20.207331857130526,-0.0103635803803706,-0.010417656216832103,0.024998474724742505
2025-01-20 00:00:00+00:00,19.88071900537001,-0.0161630864514784,-0.01629513392968503,0.025629063605697642
2025-01-21 00:00:00+00:00,20.76894257729823,0.0446776382528368,0.04370835768616248,0.025605928618386658
2025-01-22 00:00:00+00:00,22.008394311294435,0.0596781337992144,0.05796521465455039,0.027684068226911804
2025-01-23 00:00:00+00:00,21.916292857383016,-0.004184832960038,-0.0041936138798405196,0.02751892976578493
2025-01-24 00:00:00+00:00,22.457963351849784,0.0247154250945453,0.02441493998880055,0.027672534083253673
2025-01-25 00:00:00+00:00,25.2827533301153,0.1257812177359727,0.11847721042662572,0.03651846057677433
2025-01-26 00:00:00+00:00,25.38170228744567,0.0039136938939521,0.0039060553175510934,0.03654836435393467
2025-01-27 00:00:00+00:00,24.758322354882953,-0.0245602097724964,-0.024866842784379107,0.037671561906278433
2025-01-28 00:00:00+00:00,24.683592384577523,-0.0030183777896684,-0.003022942279125402,0.03355286179773047
2025-01-29 00:00:00+00:00,23.03252176188714,-0.0668893974979907,-0.0692315401424679,0.038236075585470465
2025-01-30 00:00:00+00:00,24.301720529324925,0.05510463771874,0.05363994468154537,0.039290322556599304
2025-01-31 00:00:00+00:00,24.107325010789115,-0.0079992492013573,-0.008031414844080214,0.03960906744488143
2025-02-01 00:00:00+00:00,23.94275262626052,-0.0068266547389617,-0.006850062940390733,0.03964444085345749
