timestamp,price,return,log_return,volatility_20
2024-12-26 00:00:00+00:00,13.890727193508871,,,
2024-12-27 00:00:00+00:00,13.233372253329666,-0.0473232920797974,-0.04847966906181465,
2024-12-28 00:00:00+00:00,13.286916297562978,0.0040461375383618,0.004037973937165382,
2024-12-29 00:00:00+00:00,13.564375264748778,0.0208821189937569,0.020667076095529004,
2024-12-30 00:00:00+00:00,13.008122912992306,-0.0410083281315627,-0.041872888319475124,
2024-12-31 00:00:00+00:00,13.31283095961084,0.0234244439921609,0.023154302184869826,
2025-01-01 00:00:00+00:00,13.222635388330852,-0.0067750857464973,-0.006798140832395553,
2025-01-02 00:00:00+00:00,13.589195571359545,0.0277221727941001,0.027344870578259618,
2025-01-03 00:00:00+00:00,14.329500008143285,0.0544774289910139,0.053045316242003086,
2025-01-04 00:00:00+00:00,15.17673520396363,0.0591252447984138,0.05744332666915776,
2025-01-05 00:00:00+00:00,15.28787090924547,0.0073227676300773,0.00729608634193474,
2025-01-06 00:00:00+00:00,15.165877710117702,-0.0079797376529384,-0.00801174615278089,
2025-01-07 00:00:00+00:00,15.069263820465691,-0.0063704779570756,-0.006390856043310648,
2025-01-08 00:00:00+00:00,13.551827842659227,-0.1006974193222114,-0.10613572641406831,
2025-01-09 00:00:00+00:00,13.08980661310644,-0.0340929087143809,-0.034687628188450836,
2025-01-10 00:00:00+00:00,12.883571822826738,-0.0157553733508335,-0.01588080850855793,
2025-01-11 00:00:00+00:00,13.931145686253435,0.0813108257424883,0.07817403270365218,
2025-01-12 00:00:00+00:00,13.645949722706844,-0.0204718240674209,-0.020684276383312317,
2025-01-13 00:00:00+00:00,13.627652322632628,-0.0013408667367261,-0.0013417665029299918,
2025-01-14 00:00:00+00:00,12.894520078645623,-0.0537973986003024,-0.05529856647614668,
2025-01-15 00:00:00+00:00,13.314678533926797,0.0325842646890743,0.03206465481260946,0.04316818747415953
2025-01-16 00:00:00+00:00,14.564979649562137,0.0939039656458455,0.0897529173732062,0.046306602655144205
2025-01-17 00:00:00+00:00,14.137362555590846,-0.0293592647748153,-0.02979887377446872,0.04694934000876418
2025-01-18 00:00:00+00:00,14.9990646994784,0.0609521146889437,0.0591667263691934,0.048472007919491994
2025-01-19 00:00:00+00:00,14.203186183070356,-0.0530618763472445,-0.05452152726259759,0.049193284128399746
2025-01-20 00:00:00+00:00,13.275080749679915,-0.0653448755390326,-0.06757766857953992,0.051501698607501
2025-01-21 00:00:00+00:00,13.469416799421952,0.0146391614037242,0.014533043280326603,0.05157742019497827
2025-01-22 00:00:00+00:00,13.48798475505104,0.0013785270665827,0.0013775777704661644,0.0512028131740606
2025-01-23 00:00:00+00:00,12.866829950252706,-0.046052454542234,-0.047146592842405945,0.050599046733811194
2025-01-24 00:00:00+00:00,12.79797158814754,-0.0053516182596174,-0.005365989464348461,0.048395607319095056
2025-01-25 00:00:00+00:00,12.465332783090998,-0.0259915255136685,-0.026335274672800467,0.04840127468377905
2025-01-26 00:00:00+00:00,12.08535192474136,-0.0304830095563173,-0.030957279498186586,0.048617999233043316
2025-01-27 00:00:00+00:00,11.414052539094216,-0.0555465318533957,-0.05714885937742343,0.0496590148224668
2025-01-28 00:00:00+00:00,10.9837917488154,-0.0376957078833422,-0.03842456636093764,0.04514179335203181
2025-01-29 00:00:00+00:00,11.143608973426112,0.0145502781066426,0.014445438549681191,0.04509339674152869
2025-01-30 00:00:00+00:00,11.727649028730305,0.0524103148896322,0.05108307143740509,0.04692987383769459
2025-01-31 00:00:00+00:00,11.971730357889829,0.020812468770303,0.02059884823823999,0.0431960083957831
2025-02-01 00:00:00+00:00,11.75569098876312,-0.0180457931032776,-0.018210604203062267,0.043160035251289045
2025-02-02 00:00:00+00:00,10.897843558526445,-0.0729729482560118,-0.07577253180971946,0.04573715604571235
2025-02-03 00:00:00+00:00,9.141561600707934,-0.1611586685371713,-0.17573370665374238,0.058107375580628305
2025-02-04 00:00:00+00:00,9.943346602700569,0.0877076627619666,0.08407242001513464,0.061493081125847754
2025-02-05 00:00:00+00:00,9.099730987401706,-0.084842221538344,-0.08865879309468422,0.05842263011199983
2025-02-06 00:00:00+00:00,9.262710939680249,0.0179104143302899,0.017751912615772785,0.05911703153094227
2025-02-07 00:00:00+00:00,8.964217971455772,-0.0322252276000292,-0.0327558919186807,0.05603790601404165
2025-02-08 00:00:00+00:00,9.019818867638127,0.0062025372831631,0.00618338072084145,0.05604079389904927
2025-02-09 00:00:00+00:00,9.1358238487884,0.0128611209218936,0.012779119048464868,0.055532390334471916
2025-02-10 00:00:00+00:00,9.119590389093725,-0.0017769015650217,-0.0017784821272207767,0.055137242078560154
2025-02-11 00:00:00+00:00,9.451570461272045,0.036402958687195,0.03575602447518473,0.05634501049001629
2025-02-12 00:00:00+00:00,9.365895545754473,-0.0090646222094652,-0.009105955869641115,0.055942170107090516
2025-02-13 00:00:00+00:00,9.952039749148332,0.0625828251586209,0.06070257186871731,0.05848839177904763
2025-02-14 00:00:00+00:00,9.87007958759298,-0.0082355138867252,-0.008269613076500967,0.05840414405888975
2025-02-15 00:00:00+00:00,10.053297085705433,0.0185629200338732,0.018392731933071935,0.05858868626146802
2025-02-16 00:00:00+00:00,9.80393675099042,-0.0248038362528421,-0.02511663463417667,0.05763920971077523
2025-02-17 00:00:00+00:00,9.584697332028018,-0.022362386103751,-0.02261621555186019,0.05730170655549124
2025-02-18 00:00:00+00:00,9.889602344419604,0.0318116474447995,0.031316138236106954,0.05775351112391304
