timestamp,price,return,log_return,volatility_20
2024-12-26 00:00:00+00:00,4.263251235900454,,,
2024-12-27 00:00:00+00:00,4.182228120191477,-0.0190050060917567,-0.019187922479495596,
2024-12-28 00:00:00+00:00,4.142678350032654,-0.0094566267124166,-0.009501624516455783,
2024-12-29 00:00:00+00:00,4.2206981758726005,0.0188331845361182,0.01865803577185322,
2024-12-30 00:00:00+00:00,4.182512364317965,-0.0090472736887282,-0.009088448805845212,
2024-12-31 00:00:00+00:00,4.17717576499388,-0.0012759315117901,-0.0012767462054708578,
2025-01-01 00:00:00+00:00,4.1711020067451585,-0.001454034637379,-0.0014550927715759438,
2025-01-02 00:00:00+00:00,4.201301086211301,0.0072400721481533,0.00721398864774763,
2025-01-03 00:00:00+00:00,4.315232827076856,0.027118204224753,0.02675702093943175,
2025-01-04 00:00:00+00:00,4.401906835772366,0.0200855926363128,0.019886538124893948,
2025-01-05 00:00:00+00:00,4.400308826100228,-0.0003630266908767,-0.00036309260101778727,
2025-01-06 00:00:00+00:00,4.3778416325914415,-0.0051058219767493,-0.005118901224981638,
2025-01-07 00:00:00+00:00,4.430577182826275,0.0120460159733135,0.01197404016089094,
2025-01-08 00:00:00+00:00,4.294533563968528,-0.0307056198874217,-0.031186915382794323,
2025-01-09 00:00:00+00:00,4.257314088582598,-0.0086667096278404,-0.00870448396690632,
2025-01-10 00:00:00+00:00,4.173400786964406,-0.0197103854383762,-0.01990722591356811,
2025-01-11 00:00:00+00:00,4.213329323209143,0.0095673859959612,0.00952190839630374,
2025-01-12 00:00:00+00:00,4.214002739548434,0.0001598299794847,0.00015981720803436705,
2025-01-13 00:00:00+00:00,4.2080277146427,-0.0014178977269421,-0.0014189038951323441,
2025-01-14 00:00:00+00:00,4.186432684926658,-0.0051318648973953,-0.00514507814116474,
2025-01-15 00:00:00+00:00,4.237895429996435,0.0122927439524034,0.012217801714239479,0.014395642359209784
2025-01-16 00:00:00+00:00,4.397951372321296,0.0377677894532182,0.037072050134334275,0.015925679102517278
2025-01-17 00:00:00+00:00,4.424611623092441,0.0060619703389475,0.006043670514840397,0.015685889639338126
2025-01-18 00:00:00+00:00,4.522604444042146,0.0221472141053626,0.02190552652089092,0.015869063833003762
2025-01-19 00:00:00+00:00,4.834164040007404,0.0688894197624758,0.06662018400055336,0.020939416239242493
2025-01-20 00:00:00+00:00,4.581319421041417,-0.0523036903326927,-0.05372117650184925,0.024959875839951875
2025-01-21 00:00:00+00:00,4.680989993583399,0.0217558662432939,0.021522584814296503,0.02519337382834858
2025-01-22 00:00:00+00:00,4.784012581949752,0.0220087179223997,0.02177002200188151,0.025446373064843483
2025-01-23 00:00:00+00:00,4.805496510205348,0.0044907758680767,0.004480722421408348,0.024996319451395847
2025-01-24 00:00:00+00:00,4.81843232336409,0.0026918785876277,0.002688261971336621,0.024765782991837956
2025-01-25 00:00:00+00:00,4.845981411916609,0.0057174381009643,0.005701155585115976,0.024739954218392302
2025-01-26 00:00:00+00:00,4.8900660251241685,0.0090971486393143,0.0090560188370586,0.024642977693433748
2025-01-27 00:00:00+00:00,4.722037960925101,-0.0343611033748365,-0.03496532767255082,0.026184231840713803
2025-01-28 00:00:00+00:00,4.684914212107819,-0.0078618065175418,-0.007892873453688755,0.025069168857843282
2025-01-29 00:00:00+00:00,4.627203659721873,-0.0123183797553426,-0.012394879882833122,0.025183634550728445
2025-01-30 00:00:00+00:00,4.67866210219232,0.0111208510051921,0.011059469002467168,0.02457016184943728
2025-01-31 00:00:00+00:00,4.7808046785784,0.0218315779500766,0.0215966816747293,0.024815776459810427
2025-02-01 00:00:00+00:00,4.733298170848559,-0.0099369271333561,-0.009986627916588225,0.025050893762607974
2025-02-02 00:00:00+00:00,4.574636355849844,-0.0335203507727194,-0.03409503670930959,0.026566893760317394
2025-02-03 00:00:00+00:00,4.443687056312284,-0.028625072978775,-0.029042760582086356,0.02752824105477067
2025-02-04 00:00:00+00:00,4.6143662953200755,0.0384093742076954,0.03769009447672413,0.028548387831449997
2025-02-05 00:00:00+00:00,4.509374983938382,-0.0227531376276254,-0.023015984984603572,0.028070835563792435
2025-02-06 00:00:00+00:00,4.427968119818585,-0.0180528043043113,-0.01821774427743098,0.02837539260762543
2025-02-07 00:00:00+00:00,4.353666205342727,-0.0167801376309145,-0.016922519175734344,0.028127695922702076
2025-02-08 00:00:00+00:00,4.3715924040961145,0.0041174949819047,0.004109041296834074,0.02314423102403751
2025-02-09 00:00:00+00:00,4.4404293470475675,0.0157464229480666,0.015623734292559173,0.020510114075923475
2025-02-10 00:00:00+00:00,4.436914120545027,-0.0007916411292249,-0.0007919546425345988,0.01978228578350185
2025-02-11 00:00:00+00:00,4.463999275484667,0.0061045028602702,0.006085945865210788,0.019059814612826038
2025-02-12 00:00:00+00:00,4.437272878720461,-0.0059870970210461,-0.0060050915456750335,0.018973863835478395
2025-02-13 00:00:00+00:00,4.447532829230896,0.0023122198681171,0.002309550801279005,0.01896704020545763
2025-02-14 00:00:00+00:00,4.427788222562002,-0.0044394515851855,-0.004449335213146939,0.018828954365855445
2025-02-15 00:00:00+00:00,4.46493599151401,0.0083896896339168,0.008354691798909951,0.018802990081593998
2025-02-16 00:00:00+00:00,4.408294167377698,-0.0126859207486881,-0.012767074108554393,0.01752468541161578
2025-02-17 00:00:00+00:00,4.341565811623975,-0.0151370015747874,-0.015252735376851442,0.017699563576642107
2025-02-18 00:00:00+00:00,4.2706881575301034,-0.0163253667384486,-0.0164600938635683,0.017826282245897135
