timestamp,price,return,log_return,volatility_20
2024-12-26 00:00:00+00:00,0.2578339481281674,,,
2024-12-27 00:00:00+00:00,0.2532261408746895,-0.017871220166816,-0.01803283886615867,
2024-12-28 00:00:00+00:00,0.2589032249399649,0.0224190284844438,0.022171416052881105,
2024-12-29 00:00:00+00:00,0.2579444688884916,-0.003703144492293,-0.0037100181064296752,
2024-12-30 00:00:00+00:00,0.2573355573561425,-0.0023606303130784,-0.002363420993524225,
2024-12-31 00:00:00+00:00,0.2529560319488961,-0.0170187340305455,-0.017165217033408495,
2025-01-01 00:00:00+00:00,0.2543909162545144,0.0056724652682256,0.005656437420158594,
2025-01-02 00:00:00+00:00,0.2551503376647888,0.0029852536460641,0.0029808066245251338,
2025-01-03 00:00:00+00:00,0.2650908670385555,0.0389594991907333,0.038219730790180435,
2025-01-04 00:00:00+00:00,0.2697892717475846,0.0177237517139576,0.017568517563784462,
2025-01-05 00:00:00+00:00,0.2699838549107849,0.0007212412930279,0.0007209813235195762,
2025-01-06 00:00:00+00:00,0.262605044389118,-0.0273305621334475,-0.0277109894969831,
2025-01-07 00:00:00+00:00,0.2686770218090901,0.0231220898063742,0.022858824722722573,
2025-01-08 00:00:00+00:00,0.2528394453630622,-0.058946523745828,-0.06075531183594578,
2025-01-09 00:00:00+00:00,0.2502989859366684,-0.0100477179213308,-0.010098536935691158,
2025-01-10 00:00:00+00:00,0.2403300825324681,-0.0398279815912744,-0.04064282472969824,
2025-01-11 00:00:00+00:00,0.2444824484969978,0.0172777619879056,0.017130198741720143,
2025-01-12 00:00:00+00:00,0.2410059624014769,-0.0142197778077455,-0.014321847610176222,
2025-01-13 00:00:00+00:00,0.2332159875430675,-0.0323227474573121,-0.032856664096041516,
2025-01-14 00:00:00+00:00,0.2228813894103208,-0.0443134205404259,-0.045325265437487314,
2025-01-15 00:00:00+00:00,0.2208962070619341,-0.0089069004533707,-0.008946804012610955,0.025333705886311706
2025-01-16 00:00:00+00:00,0.2381898575542592,0.0782885805163524,0.07537513658397953,0.031253136584527566
2025-01-17 00:00:00+00:00,0.2371165866793391,-0.0045059470035394,-0.004516129381756375,0.0306836639645366
2025-01-18 00:00:00+00:00,0.2490335923846031,0.0502580012311824,0.049035849444601945,0.032930189503388975
2025-01-19 00:00:00+00:00,0.242050577317261,-0.0280404543036814,-0.028441095041813025,0.033467327397388835
2025-01-20 00:00:00+00:00,0.2287003185146214,-0.055154831484418,-0.05673420775275278,0.03545547311541791
2025-01-21 00:00:00+00:00,0.2374748134302216,0.0383667804775673,0.03764907539044665,0.036664551974651835
2025-01-22 00:00:00+00:00,0.2450562601918366,0.0319252667350455,0.03142624848279598,0.037469636444616955
2025-01-23 00:00:00+00:00,0.2532741591434603,0.0335347440020119,0.032984717380146945,0.03719100184772493
2025-01-24 00:00:00+00:00,0.2526097901527612,-0.0026231218887308,-0.0026265683011782942,0.03689673062103186
2025-01-25 00:00:00+00:00,0.2544060459427751,0.0071107924555404,0.007085629983860315,0.0369605359393949
2025-01-26 00:00:00+00:00,0.2534221990783226,-0.0038672306737309,-0.003874727745117729,0.03650227792230234
2025-01-27 00:00:00+00:00,0.2457154734760949,-0.0304106176580286,-0.030882614281942358,0.03657107251920979
2025-01-28 00:00:00+00:00,0.2464615228425486,0.0030362327447248,0.0030316326989391147,0.03410186992973419
2025-01-29 00:00:00+00:00,0.2400424241712941,-0.0260450337124441,-0.02639021225291007,0.034515733843032574
2025-01-30 00:00:00+00:00,0.2400917345762177,0.0002054237083042,0.00020540261174337062,0.033301704387464055
2025-01-31 00:00:00+00:00,0.2521090952796291,0.0500532045579289,0.04884083389325124,0.0348801846816525
2025-02-01 00:00:00+00:00,0.2537733524660056,0.0066013373477484,0.006579643938366255,0.03469266959200258
2025-02-02 00:00:00+00:00,0.2446948825513635,-0.0357739290844502,-0.03642949846768671,0.0348933697515101
2025-02-03 00:00:00+00:00,0.2249982248299759,-0.0804947676715435,-0.08391954454779987,0.03854762349688101
2025-02-04 00:00:00+00:00,0.2288033149995345,0.0169116452915749,0.016770235506267467,0.03864568045330515
2025-02-05 00:00:00+00:00,0.2248740814637067,-0.0171729746828003,-0.017322140425435027,0.0347103081584699
2025-02-06 00:00:00+00:00,0.2227251262762241,-0.0095562599900131,-0.00960221404276997,0.0347415715458514
2025-02-07 00:00:00+00:00,0.2316931389808683,0.0402649348754753,0.03947542578383725,0.03404480213143551
2025-02-08 00:00:00+00:00,0.2301004602995831,-0.0068740865106787,-0.006897821878543811,0.033555050831943926
2025-02-09 00:00:00+00:00,0.2318854273589875,0.0077573380647759,0.00772740462075414,0.031079218349767932
2025-02-10 00:00:00+00:00,0.2336362649273569,0.0075504424245635,0.007522080508038225,0.029901464361517666
2025-02-11 00:00:00+00:00,0.2463994331601753,0.0546283696017257,0.053188448569523365,0.03149021570498244
2025-02-12 00:00:00+00:00,0.2410637035857318,-0.0216547964660898,-0.021892702377590258,0.030874754561430094
2025-02-13 00:00:00+00:00,0.2434553324963383,0.0099211489537078,0.009872257462656759,0.030997681424448705
2025-02-14 00:00:00+00:00,0.2340963440197885,-0.0384423227890914,-0.039200729053619834,0.032007222903824975
2025-02-15 00:00:00+00:00,0.2314435790554904,-0.0113319367519633,-0.011396632362635398,0.032047861764996736
2025-02-16 00:00:00+00:00,0.2373651741061693,0.0255854799465367,0.025263649465617065,0.03207762171736083
2025-02-17 00:00:00+00:00,0.2428245303085009,0.0229998196782217,0.022739310701850955,0.032531043137081245
