Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM,CRM
Date,,,,,,
2022-03-28 00:00:00+00:00,212.69569396972656,215.27999877929688,215.3800048828125,209.3000030517578,210.3800048828125,4290900
2022-03-29 00:00:00+00:00,218.63351440429688,221.2899932861328,222.16000366210938,216.77000427246094,218.6199951171875,5370400
2022-03-30 00:00:00+00:00,212.35975646972656,214.94000244140625,219.85000610351562,213.39999389648438,219.7100067138672,4951200
2022-03-31 00:00:00+00:00,209.77125549316406,212.32000732421875,216.7899932861328,211.7899932861328,214.5,7141300
2022-04-01 00:00:00+00:00,209.7020721435547,212.25,214.02999877929688,210.0399932861328,212.47999572753906,6007900
2022-04-04 00:00:00+00:00,216.2228546142578,218.85000610351562,221.0,214.10000610351562,214.6300048828125,7843600
2022-04-05 00:00:00+00:00,207.6173858642578,210.13999938964844,218.27000427246094,208.6699981689453,218.0,7304600
2022-04-06 00:00:00+00:00,198.40928649902344,200.82000732421875,205.47000122070312,198.0800018310547,205.2100067138672,7171300
2022-04-07 00:00:00+00:00,197.75718688964844,200.16000366210938,202.72000122070312,198.19000244140625,199.1199951171875,5246000
2022-04-08 00:00:00+00:00,194.80307006835938,197.1699981689453,200.13999938964844,196.6199951171875,198.63999938964844,3897700
2022-04-11 00:00:00+00:00,193.10374450683594,195.4499969482422,197.10000610351562,192.16000366210938,194.2100067138672,5173800
2022-04-12 00:00:00+00:00,192.47140502929688,194.80999755859375,201.1199951171875,194.5800018310547,199.75,4832200
2022-04-13 00:00:00+00:00,193.37051391601562,195.72000122070312,197.10000610351562,189.32000732421875,191.99000549316406,8733000
2022-04-14 00:00:00+00:00,187.13624572753906,189.41000366210938,196.4499969482422,189.22000122070312,196.32000732421875,5126700
2022-04-18 00:00:00+00:00,184.76502990722656,187.00999450683594,189.35000610351562,185.52999877929688,188.3000030517578,4899500
2022-04-19 00:00:00+00:00,189.09246826171875,191.38999938964844,192.1999969482422,185.52000427246094,187.24000549316406,6120400
2022-04-20 00:00:00+00:00,183.99441528320312,186.22999572753906,193.3000030517578,186.0800018310547,192.88999938964844,6015400
2022-04-21 00:00:00+00:00,175.1024627685547,177.22999572753906,190.1699981689453,176.74000549316406,188.77999877929688,9119500
2022-04-22 00:00:00+00:00,169.37208557128906,171.42999267578125,179.0500030517578,171.10000610351562,177.6999969482422,8843900
2022-04-25 00:00:00+00:00,172.47442626953125,174.57000732421875,174.75999450683594,169.22999572753906,169.69000244140625,7988900
2022-04-26 00:00:00+00:00,168.0382843017578,170.0800018310547,173.72000122070312,167.5500030517578,172.6199951171875,8073300
2022-04-27 00:00:00+00:00,172.58306884765625,174.67999267578125,177.22999572753906,170.6300048828125,171.0,9644600
2022-04-28 00:00:00+00:00,183.5102996826172,185.74000549316406,186.92999267578125,178.97999572753906,181.41000366210938,10614800
2022-04-29 00:00:00+00:00,173.82794189453125,175.94000244140625,185.36000061035156,175.3000030517578,182.57000732421875,7110800
2022-05-02 00:00:00+00:00,175.43838500976562,177.57000732421875,177.77999877929688,173.1199951171875,175.08999633789062,6278400
2022-05-03 00:00:00+00:00,176.21888732910156,178.36000061035156,180.38999938964844,176.1300048828125,176.9499969482422,5047700
2022-05-04 00:00:00+00:00,183.25341796875,185.47999572753906,185.97999572753906,174.74000549316406,179.7100067138672,7563100
2022-05-05 00:00:00+00:00,170.23165893554688,172.3000030517578,182.24000549316406,169.82000732421875,180.49000549316406,8379400
2022-05-06 00:00:00+00:00,167.662841796875,169.6999969482422,172.42999267578125,165.5800018310547,169.49000549316406,7232700
2022-05-09 00:00:00+00:00,161.63609313964844,163.60000610351562,170.2899932861328,162.1300048828125,166.72000122070312,9997800
2022-05-10 00:00:00+00:00,165.14346313476562,167.14999389648438,171.25999450683594,163.27999877929688,167.4199981689453,8598700
2022-05-11 00:00:00+00:00,159.3340606689453,161.27000427246094,169.97999572753906,160.8300018310547,165.5,7220100
2022-05-12 00:00:00+00:00,158.49424743652344,160.4199981689453,166.85000610351562,154.63999938964844,156.92999267578125,10187500
2022-05-13 00:00:00+00:00,164.90635681152344,166.91000366210938,168.67999267578125,162.00999450683594,163.5500030517578,6499700
2022-05-16 00:00:00+00:00,162.14984130859375,164.1199951171875,166.11000061035156,161.8800048828125,164.74000549316406,5065800
2022-05-17 00:00:00+00:00,161.76451110839844,163.72999572753906,169.10000610351562,158.27000427246094,167.3300018310547,7317700
2022-05-18 00:00:00+00:00,155.4413604736328,157.3300018310547,164.52000427246094,156.19000244140625,162.82000732421875,7454400
2022-05-19 00:00:00+00:00,153.7321319580078,155.60000610351562,159.25,154.72999572753906,155.22999572753906,8382200
2022-05-20 00:00:00+00:00,157.73348999023438,159.64999389648438,160.72999572753906,154.5500030517578,158.74000549316406,9068700
2022-05-23 00:00:00+00:00,158.3954620361328,160.32000732421875,160.72999572753906,155.91000366210938,159.83999633789062,6148800
2022-05-24 00:00:00+00:00,155.04611206054688,156.92999267578125,158.38999938964844,154.5500030517578,157.77000427246094,6928400
2022-05-25 00:00:00+00:00,157.73348999023438,159.64999389648438,161.88999938964844,155.32000732421875,155.32000732421875,7436800
2022-05-26 00:00:00+00:00,160.50978088378906,162.4600067138672,163.69000244140625,157.57000732421875,159.69000244140625,6697700
2022-05-27 00:00:00+00:00,163.1180877685547,165.10000610351562,165.22999572753906,160.25,160.6699981689453,7883600
2022-05-31 00:00:00+00:00,158.31642150878906,160.24000549316406,167.27999877929688,159.35000610351562,166.9600067138672,18114600
2022-06-01 00:00:00+00:00,173.95639038085938,176.07000732421875,184.4199981689453,174.3699951171875,178.00999450683594,37037400
2022-06-02 00:00:00+00:00,186.1383819580078,188.39999389648438,190.1300048828125,174.6999969482422,175.0,19231200
2022-06-03 00:00:00+00:00,182.69029235839844,184.91000366210938,189.63999938964844,183.8000030517578,185.0,9224000
2022-06-06 00:00:00+00:00,180.67477416992188,182.8699951171875,190.4199981689453,181.6999969482422,188.92999267578125,5811700
2022-06-07 00:00:00+00:00,184.90338134765625,187.14999389648438,188.60000610351562,181.7100067138672,181.7100067138672,6331100
2022-06-08 00:00:00+00:00,186.91888427734375,189.19000244140625,190.55999755859375,185.38999938964844,187.0,6226200
2022-06-09 00:00:00+00:00,184.86386108398438,187.11000061035156,192.67999267578125,186.61000061035156,188.52999877929688,8467700
2022-06-10 00:00:00+00:00,176.3078155517578,178.4499969482422,183.9499969482422,177.1999969482422,183.6300048828125,7855800
2022-06-13 00:00:00+00:00,164.03692626953125,166.02999877929688,172.67999267578125,165.05999755859375,170.5500030517578,10726200
2022-06-14 00:00:00+00:00,162.4758758544922,164.4499969482422,169.6300048828125,162.14999389648438,168.72999572753906,8576200
2022-06-15 00:00:00+00:00,166.5266571044922,168.5500030517578,171.5,164.67999267578125,166.72999572753906,7740700
2022-06-16 00:00:00+00:00,157.93109130859375,159.85000610351562,166.89999389648438,158.6199951171875,163.72999572753906,8090900
2022-06-17 00:00:00+00:00,161.30014038085938,163.25999450683594,166.22999572753906,158.1699981689453,158.55999755859375,13074600
2022-06-21 00:00:00+00:00,164.82728576660156,166.8300018310547,169.35000610351562,164.89999389648438,165.0500030517578,6736800
2022-06-22 00:00:00+00:00,165.4398651123047,167.4499969482422,170.4499969482422,164.2100067138672,164.6999969482422,5864500
2022-06-23 00:00:00+00:00,170.97265625,173.0500030517578,173.38999938964844,167.1199951171875,169.08999633789062,7258000
2022-06-24 00:00:00+00:00,183.6881561279297,185.9199981689453,186.41000366210938,176.5500030517578,177.72000122070312,12107100
2022-06-27 00:00:00+00:00,179.13348388671875,181.30999755859375,186.5800018310547,180.47000122070312,186.11000061035156,6170600
2022-06-28 00:00:00+00:00,169.40171813964844,171.4600067138672,182.3300018310547,171.44000244140625,180.2899932861328,6668600
2022-06-29 00:00:00+00:00,168.5619354248047,170.61000061035156,173.77999877929688,168.05999755859375,172.5,5430400
2022-06-30 00:00:00+00:00,163.05877685546875,165.0399932861328,167.5,161.11000061035156,165.0500030517578,9539400
2022-07-01 00:00:00+00:00,166.1808624267578,168.1999969482422,169.14999389648438,164.0500030517578,164.75999450683594,4561600
2022-07-05 00:00:00+00:00,170.13284301757812,172.1999969482422,172.35000610351562,164.61000061035156,166.10000610351562,4614200
2022-07-06 00:00:00+00:00,170.656494140625,172.72999572753906,175.05999755859375,170.8300018310547,173.52000427246094,4085100
2022-07-07 00:00:00+00:00,174.51954650878906,176.63999938964844,176.94000244140625,173.1699981689453,174.1699981689453,4000100
2022-07-08 00:00:00+00:00,173.39324951171875,175.5,176.61000061035156,172.83999633789062,174.0500030517578,2869200
2022-07-11 00:00:00+00:00,172.26690673828125,174.36000061035156,176.32000732421875,171.25999450683594,174.0,3689300
2022-07-12 00:00:00+00:00,164.3332977294922,166.3300018310547,173.3800048828125,164.35000610351562,172.2100067138672,7073000
2022-07-13 00:00:00+00:00,161.5274200439453,163.49000549316406,165.83999633789062,161.1699981689453,162.41000366210938,6225900
2022-07-14 00:00:00+00:00,159.10679626464844,161.0399932861328,161.7100067138672,157.64999389648438,161.02999877929688,6096100
2022-07-15 00:00:00+00:00,165.37069702148438,167.3800048828125,167.61000061035156,162.22000122070312,163.7100067138672,6037700
2022-07-18 00:00:00+00:00,165.8745880126953,167.88999938964844,172.63999938964844,167.11000061035156,168.9499969482422,3818200
2022-07-19 00:00:00+00:00,171.72349548339844,173.80999755859375,174.10000610351562,167.80999755859375,170.9199981689453,4373400
2022-07-20 00:00:00+00:00,180.25978088378906,182.4499969482422,183.5,175.61000061035156,176.10000610351562,5654000
2022-07-21 00:00:00+00:00,183.125,185.35000610351562,185.52999877929688,179.91000366210938,180.66000366210938,3886000
2022-07-22 00:00:00+00:00,180.27955627441406,182.47000122070312,187.55999755859375,180.92999267578125,185.07000732421875,3804700
2022-07-25 00:00:00+00:00,175.1617431640625,177.2899932861328,181.99000549316406,175.0800018310547,181.8300018310547,4407900
2022-07-26 00:00:00+00:00,168.4137420654297,170.4600067138672,177.1300048828125,169.75999450683594,177.11000061035156,3886500
2022-07-27 00:00:00+00:00,178.1356201171875,180.3000030517578,182.22999572753906,174.35000610351562,174.86000061035156,4960900
2022-07-28 00:00:00+00:00,179.11370849609375,181.2899932861328,181.8800048828125,175.92999267578125,178.41000366210938,4562100
2022-07-29 00:00:00+00:00,181.81094360351562,184.02000427246094,184.4199981689453,180.22000122070312,181.82000732421875,4751400
2022-08-01 00:00:00+00:00,180.783447265625,182.97999572753906,185.17999267578125,179.75999450683594,181.3000030517578,3997100
2022-08-02 00:00:00+00:00,181.58370971679688,183.7899932861328,185.13999938964844,179.42999267578125,180.80999755859375,4317900
2022-08-03 00:00:00+00:00,187.37335205078125,189.64999389648438,190.67999267578125,185.3699951171875,185.52999877929688,5786300
2022-08-04 00:00:00+00:00,188.97393798828125,191.27000427246094,191.5800018310547,187.25,188.55999755859375,3759700
2022-08-05 00:00:00+00:00,187.88710021972656,190.1699981689453,191.8000030517578,186.27999877929688,187.0,4090300
2022-08-08 00:00:00+00:00,187.47215270996094,189.75,194.3699951171875,189.0800018310547,191.08999633789062,3396800
2022-08-09 00:00:00+00:00,180.0523223876953,182.24000549316406,187.1300048828125,179.82000732421875,186.3000030517578,5851700
2022-08-10 00:00:00+00:00,186.3458251953125,188.61000061035156,189.57000732421875,186.2100067138672,188.16000366210938,4179200
2022-08-11 00:00:00+00:00,184.48838806152344,186.72999572753906,192.5,186.32000732421875,192.1300048828125,4175100
2022-08-12 00:00:00+00:00,187.6104736328125,189.88999938964844,190.02000427246094,185.50999450683594,186.6300048828125,3846200
2022-08-15 00:00:00+00:00,188.76644897460938,191.05999755859375,192.11000061035156,188.89999389648438,189.0500030517578,2768500
2022-08-16 00:00:00+00:00,187.31407165527344,189.58999633789062,190.85000610351562,186.36000061035156,189.5500030517578,3835900
2022-08-17 00:00:00+00:00,185.7036590576172,187.9600067138672,189.42999267578125,186.47000122070312,187.72000122070312,3181300
2022-08-18 00:00:00+00:00,185.6740264892578,187.92999267578125,188.57000732421875,186.61000061035156,188.4199981689453,2791600
2022-08-19 00:00:00+00:00,181.56399536132812,183.77000427246094,185.44000244140625,181.5800018310547,185.22000122070312,4346100
2022-08-22 00:00:00+00:00,174.85543823242188,176.97999572753906,180.58999633789062,176.05999755859375,180.0,5182900
2022-08-23 00:00:00+00:00,173.88722229003906,176.0,178.11000061035156,174.91000366210938,175.8800048828125,5076800
2022-08-24 00:00:00+00:00,177.84909057617188,180.00999450683594,181.22999572753906,176.05999755859375,176.6699981689453,11438800
2022-08-25 00:00:00+00:00,171.82232666015625,173.91000366210938,174.13999938964844,165.55999755859375,168.5800018310547,24025600
2022-08-26 00:00:00+00:00,163.24649047851562,165.22999572753906,176.3000030517578,164.6300048828125,173.9600067138672,11074700
2022-08-29 00:00:00+00:00,158.28677368164062,160.2100067138672,165.82000732421875,160.0500030517578,164.27999877929688,9329900
2022-08-30 00:00:00+00:00,157.75326538085938,159.6699981689453,163.85000610351562,158.3800048828125,162.13999938964844,8079400
2022-08-31 00:00:00+00:00,154.2458953857422,156.1199951171875,161.2100067138672,155.97000122070312,159.7899932861328,9166100
2022-09-01 00:00:00+00:00,151.68695068359375,153.52999877929688,155.3300018310547,150.8699951171875,154.8699951171875,9924000
2022-09-02 00:00:00+00:00,151.8450469970703,153.69000244140625,158.6699981689453,152.9600067138672,156.4600067138672,7315700
2022-09-06 00:00:00+00:00,149.898681640625,151.72000122070312,154.42999267578125,150.82000732421875,152.8800048828125,6373700
2022-09-07 00:00:00+00:00,151.43997192382812,153.27999877929688,154.05999755859375,150.47999572753906,151.2899932861328,6211400
2022-09-08 00:00:00+00:00,155.01651000976562,156.89999389648438,157.02999877929688,151.77999877929688,152.32000732421875,6659200
2022-09-09 00:00:00+00:00,160.63819885253906,162.58999633789062,163.2899932861328,158.47000122070312,158.60000610351562,5642300
2022-09-12 00:00:00+00:00,163.64170837402344,165.6300048828125,165.66000366210938,162.74000549316406,163.69000244140625,6353400
2022-09-13 00:00:00+00:00,156.2021026611328,158.10000610351562,161.25999450683594,157.80999755859375,158.25,5463200
2022-09-14 00:00:00+00:00,158.35594177246094,160.27999877929688,161.64999389648438,158.00999450683594,158.58999633789062,6037300
2022-09-15 00:00:00+00:00,152.92193603515625,154.77999877929688,159.83999633789062,154.30999755859375,156.8000030517578,7012200
2022-09-16 00:00:00+00:00,149.6912078857422,151.50999450683594,152.2100067138672,149.55999755859375,151.9199981689453,9882300
2022-09-19 00:00:00+00:00,150.995361328125,152.8300018310547,153.5399932861328,150.39999389648438,150.7100067138672,4874800
2022-09-20 00:00:00+00:00,148.0017547607422,149.8000030517578,151.5800018310547,148.85000610351562,151.0,5505700
2022-09-21 00:00:00+00:00,145.8577880859375,147.6300048828125,153.3000030517578,147.50999450683594,151.22000122070312,6164400
2022-09-22 00:00:00+00:00,148.3475341796875,150.14999389648438,152.86000061035156,149.14999389648438,149.50999450683594,12405100
2022-09-23 00:00:00+00:00,145.2452392578125,147.00999450683594,149.83999633789062,144.7899932861328,148.07000732421875,9175800
2022-09-26 00:00:00+00:00,144.5635223388672,146.32000732421875,151.19000244140625,145.35000610351562,147.0,7862400
2022-09-27 00:00:00+00:00,147.10267639160156,148.88999938964844,150.61000061035156,146.25999450683594,148.3699951171875,7046600
2022-09-28 00:00:00+00:00,148.36729431152344,150.1699981689453,150.8800048828125,145.6699981689453,146.0,7908400
2022-09-29 00:00:00+00:00,145.04763793945312,146.80999755859375,148.97999572753906,145.00999450683594,148.4499969482422,8602500
2022-09-30 00:00:00+00:00,142.11329650878906,143.83999633789062,148.6300048828125,143.75,146.00999450683594,7575600
2022-10-03 00:00:00+00:00,146.12454223632812,147.89999389648438,148.9600067138672,143.89999389648438,144.97999572753906,6819900
2022-10-04 00:00:00+00:00,153.8605499267578,155.72999572753906,157.4199981689453,151.22000122070312,151.6999969482422,8017900
2022-10-05 00:00:00+00:00,154.3545379638672,156.22999572753906,156.9600067138672,151.94000244140625,152.1999969482422,4256200
2022-10-06 00:00:00+00:00,153.5938262939453,155.4600067138672,158.25,154.44000244140625,155.72000122070312,3853900
2022-10-07 00:00:00+00:00,148.48587036132812,150.2899932861328,153.1699981689453,149.27000427246094,151.8000030517578,5956700
2022-10-10 00:00:00+00:00,143.8916778564453,145.63999938964844,150.9600067138672,144.5800018310547,150.6199951171875,5497800
2022-10-11 00:00:00+00:00,140.85855102539062,142.57000732421875,144.97000122070312,139.52000427246094,144.50999450683594,7415000
2022-10-12 00:00:00+00:00,140.58189392089844,142.2899932861328,143.44000244140625,139.5800018310547,142.30999755859375,5707100
2022-10-13 00:00:00+00:00,143.69407653808594,145.44000244140625,146.33999633789062,137.58999633789062,138.9600067138672,6548600
2022-10-14 00:00:00+00:00,140.5127410888672,142.22000122070312,147.6999969482422,142.0,147.3300018310547,5736300
2022-10-17 00:00:00+00:00,145.41319274902344,147.17999267578125,149.0,145.94000244140625,146.07000732421875,6288200
2022-10-18 00:00:00+00:00,151.68695068359375,153.52999877929688,158.97000122070312,151.89999389648438,156.4499969482422,16354800
2022-10-19 00:00:00+00:00,151.82528686523438,153.6699981689453,155.9499969482422,150.63999938964844,151.86000061035156,6220500
2022-10-20 00:00:00+00:00,155.60931396484375,157.5,161.3000030517578,153.60000610351562,155.0,9203400
2022-10-21 00:00:00+00:00,158.24725341796875,160.1699981689453,160.42999267578125,154.82000732421875,157.5,8335500
2022-10-24 00:00:00+00:00,158.7214813232422,160.64999389648438,161.57000732421875,158.39999389648438,161.17999267578125,6259200
2022-10-25 00:00:00+00:00,163.28602600097656,165.27000427246094,166.02999877929688,161.69000244140625,161.6999969482422,5804500
2022-10-26 00:00:00+00:00,157.99037170410156,159.91000366210938,164.1199951171875,158.6999969482422,159.8000030517578,6617500
2022-10-27 00:00:00+00:00,157.83230590820312,159.75,164.66000366210938,159.32000732421875,161.8000030517578,4987700
2022-10-28 00:00:00+00:00,161.06304931640625,163.02000427246094,163.08999633789062,158.1699981689453,159.50999450683594,5055400
2022-10-31 00:00:00+00:00,160.63819885253906,162.58999633789062,164.0,161.0,162.1199951171875,4878100
2022-11-01 00:00:00+00:00,157.90145874023438,159.82000732421875,165.6999969482422,159.63999938964844,165.0,4545900
2022-11-02 00:00:00+00:00,148.20921325683594,150.00999450683594,159.77000427246094,149.9600067138672,159.50999450683594,7238200
2022-11-03 00:00:00+00:00,144.5734100341797,146.3300018310547,150.4199981689453,146.1300048828125,149.0,5999400
2022-11-04 00:00:00+00:00,138.0921630859375,139.77000427246094,146.9499969482422,136.0399932861328,146.5,14265300
2022-11-07 00:00:00+00:00,142.85427856445312,144.58999633789062,144.92999267578125,138.77000427246094,140.6199951171875,7379900
2022-11-08 00:00:00+00:00,145.33413696289062,147.10000610351562,151.55999755859375,145.0800018310547,145.08999633789062,9101800
2022-11-09 00:00:00+00:00,140.35464477539062,142.05999755859375,146.3300018310547,141.94000244140625,145.85000610351562,5588500
2022-11-10 00:00:00+00:00,154.4237060546875,156.3000030517578,156.3699951171875,149.72999572753906,151.0,8777900
2022-11-11 00:00:00+00:00,155.8365478515625,157.72999572753906,159.9199981689453,155.5800018310547,156.49000549316406,7382500
2022-11-14 00:00:00+00:00,156.75537109375,158.66000366210938,160.16000366210938,154.64999389648438,155.82000732421875,6580100
2022-11-15 00:00:00+00:00,160.1244659423828,162.07000732421875,165.25,160.75,162.67999267578125,8116100
2022-11-16 00:00:00+00:00,153.2578582763672,155.1199951171875,160.82000732421875,153.8300018310547,160.0,6454700
2022-11-17 00:00:00+00:00,147.89305114746094,149.69000244140625,151.75999450683594,148.33999633789062,150.19000244140625,7357900
2022-11-18 00:00:00+00:00,146.2628631591797,148.0399932861328,152.32000732421875,145.64999389648438,151.83999633789062,7555700
2022-11-21 00:00:00+00:00,143.11117553710938,144.85000610351562,147.33999633789062,143.39999389648438,146.02000427246094,8015900
2022-11-22 00:00:00+00:00,147.45835876464844,149.25,149.3800048828125,142.9199981689453,145.1999969482422,7017700
2022-11-23 00:00:00+00:00,150.4124755859375,152.24000549316406,152.91000366210938,147.5500030517578,147.6199951171875,5558900
2022-11-25 00:00:00+00:00,151.50914001464844,153.35000610351562,154.0399932861328,151.3800048828125,152.07000732421875,3023700
2022-11-28 00:00:00+00:00,151.8450469970703,153.69000244140625,155.32000732421875,152.0,152.0,7931700
2022-11-29 00:00:00+00:00,149.859130859375,151.67999267578125,154.02000427246094,151.25999450683594,152.72000122070312,6398100
2022-11-30 00:00:00+00:00,158.3262939453125,160.25,160.25,150.1300048828125,150.75,14591500
2022-12-01 00:00:00+00:00,145.23536682128906,147.0,147.58999633789062,142.0800018310547,147.5500030517578,33721500
2022-12-02 00:00:00+00:00,142.82461547851562,144.55999755859375,145.2100067138672,142.77999877929688,144.2899932861328,15086700
